institute_norm,institute_standardized,institute_std_method,institute_std_source
opoku ware,Opoku Ware Senior High,manual_map,user_confirmed
opoku ware school,Opoku Ware Senior High,manual_map,user_confirmed
owass,Opoku Ware Senior High,manual_map,user_confirmed
opoku ware shs,Opoku Ware Senior High,manual_map,user_confirmed
opku ware,Opoku Ware Senior High,manual_map,user_confirmed
opuku ware school,Opoku Ware Senior High,manual_map,user_confirmed
opokuwareschool,Opoku Ware Senior High,manual_map,user_confirmed
opoku ware sch,Opoku Ware Senior High,manual_map,user_confirmed
opokuware,Opoku Ware Senior High,manual_map,user_confirmed
school opoku ware,Opoku Ware Senior High,manual_map,user_confirmed
opoku ware secondondary school,Opoku Ware Senior High,manual_map,user_confirmed
opku ware school,Opoku Ware Senior High,manual_map,user_confirmed
opoku ware institution,Opoku Ware Senior High,manual_map,user_confirmed
opoku ware secondary school,Opoku Ware Senior High,manual_map,user_confirmed
opoku ware sschool,Opoku Ware Senior High,manual_map,user_confirmed
opou ware school,Opoku Ware Senior High,manual_map,user_confirmed
opokuware school,Opoku Ware Senior High,manual_map,user_confirmed
opoku ware schoool,Opoku Ware Senior High,manual_map,user_confirmed
opuko ware school,Opoku Ware Senior High,manual_map,user_confirmed
opuku ware schot,Opoku Ware Senior High,manual_map,user_confirmed
opoou ware school,Opoku Ware Senior High,manual_map,user_confirmed
opoku ware snr high school,Opoku Ware Senior High,manual_map,user_confirmed
opoku ware senior high school,Opoku Ware Senior High,manual_map,user_confirmed
opoku ware shool,Opoku Ware Senior High,manual_map,user_confirmed
opoku ware schol,Opoku Ware Senior High,manual_map,user_confirmed
opoku oware school,Opoku Ware Senior High,manual_map,user_confirmed
opoku,Opoku Ware Senior High,manual_map,user_confirmed
opokuware institution,Opoku Ware Senior High,manual_map,user_confirmed
opoku wear school,Opoku Ware Senior High,manual_map,user_confirmed
opuku ware senior high school,Opoku Ware Senior High,manual_map,user_confirmed
opoku warw school,Opoku Ware Senior High,manual_map,user_confirmed
opoku ware t,Opoku Ware Senior High,manual_map,user_confirmed
opoku ware schoo,Opoku Ware Senior High,manual_map,user_confirmed
opoku ware school shs,Opoku Ware Senior High,manual_map,user_confirmed
student of opoku ware sch,Opoku Ware Senior High,manual_map,user_confirmed
osei tutu shs,Osei Tutu Senior High,manual_map,user_confirmed
osei tutu senior highschool,Osei Tutu Senior High,manual_map,user_confirmed
osei tutu senior high school,Osei Tutu Senior High,manual_map,user_confirmed
osei tutu senior high boys,Osei Tutu Senior High,manual_map,user_confirmed
osei tutu senior high sch,Osei Tutu Senior High,manual_map,user_confirmed
osei tutu boys shs,Osei Tutu Senior High,manual_map,user_confirmed
osei tutu senior,Osei Tutu Senior High,manual_map,user_confirmed
osei tutu,Osei Tutu Senior High,manual_map,user_confirmed
osei tutu senior high,Osei Tutu Senior High,manual_map,user_confirmed
osei tutu school,Osei Tutu Senior High,manual_map,user_confirmed
osei tutu secondary sch,Osei Tutu Senior High,manual_map,user_confirmed
osei tutu boys,Osei Tutu Senior High,manual_map,user_confirmed
osei tutu boys college,Osei Tutu Senior High,manual_map,user_confirmed
osei tutu snr high school,Osei Tutu Senior High,manual_map,user_confirmed
presbyterian boys secondary school,Presbyterian Senior High,manual_map,user_confirmed
presbyterian senior high school,Presbyterian Senior High,manual_map,user_confirmed
presbyterian boys senior high school,Presbyterian Senior High,manual_map,user_confirmed
presec legon,Presbyterian Senior High,manual_map,user_confirmed
presec,Presbyterian Senior High,manual_map,user_confirmed
presbyterian boy s secondary school legon,Presbyterian Senior High,manual_map,user_confirmed
presbyterian boys senior high,Presbyterian Senior High,manual_map,user_confirmed
presbyterian senior high,Presbyterian Senior High,manual_map,user_confirmed
presbyterian boys shs,Presbyterian Senior High,manual_map,user_confirmed
presbyterian boys school,Presbyterian Senior High,manual_map,user_confirmed
presbyterian boys second,Presbyterian Senior High,manual_map,user_confirmed
presbyterian boys legon,Presbyterian Senior High,manual_map,user_confirmed
st augustine s,St Augustine's College,manual_map,user_confirmed
saints augustine s college,St Augustine's College,manual_map,user_confirmed
st augustine s college,St Augustine's College,manual_map,user_confirmed
st augustain s college,St Augustine's College,manual_map,user_confirmed
st augustines college,St Augustine's College,manual_map,user_confirmed
st augustines,St Augustine's College,manual_map,user_confirmed
st augustine,St Augustine's College,manual_map,user_confirmed
saint augustine s shs,St Augustine's College,manual_map,user_confirmed
saint augustine s college,St Augustine's College,manual_map,user_confirmed
augusco,St Augustine's College,manual_map,user_confirmed
augustines,St Augustine's College,manual_map,user_confirmed
saint augustines college,St Augustine's College,manual_map,user_confirmed
arb apex bank plc,ARB Apex Bank,manual_map,b2b_bank_standardization
arb apex bank,ARB Apex Bank,manual_map,b2b_bank_standardization
arb apex,ARB Apex Bank,manual_map,b2b_bank_standardization
letshego,Letshego Savings and Loans,manual_map,b2b_bank_standardization
afb letshego,Letshego Savings and Loans,manual_map,b2b_bank_standardization
afb,Letshego Savings and Loans,manual_map,b2b_bank_standardization
afb gh plc,Letshego Savings and Loans,manual_map,b2b_bank_standardization
afb ghana ltd,Letshego Savings and Loans,manual_map,b2b_bank_standardization
leshego,Letshego Savings and Loans,manual_map,b2b_bank_standardization
lethego ghana,Letshego Savings and Loans,manual_map,b2b_bank_standardization
letshego gh,Letshego Savings and Loans,manual_map,b2b_bank_standardization
letshego gh ltd,Letshego Savings and Loans,manual_map,b2b_bank_standardization
letshego ghana,Letshego Savings and Loans,manual_map,b2b_bank_standardization
letshego ghana ltd,Letshego Savings and Loans,manual_map,b2b_bank_standardization
letshego ghana limited,Letshego Savings and Loans,manual_map,b2b_bank_standardization
letshego ghana plc,Letshego Savings and Loans,manual_map,b2b_bank_standardization
letshego plc,Letshego Savings and Loans,manual_map,b2b_bank_standardization
letshego savings,Letshego Savings and Loans,manual_map,b2b_bank_standardization
letshego savings and loan,Letshego Savings and Loans,manual_map,b2b_bank_standardization
letshego savings and loans,Letshego Savings and Loans,manual_map,b2b_bank_standardization
letshego saving and loan,Letshego Savings and Loans,manual_map,b2b_bank_standardization
letshego saving and loans,Letshego Savings and Loans,manual_map,b2b_bank_standardization
letshego ghana savings,Letshego Savings and Loans,manual_map,b2b_bank_standardization
letshego ghana savings and loan,Letshego Savings and Loans,manual_map,b2b_bank_standardization
letshego ghana savings and loans,Letshego Savings and Loans,manual_map,b2b_bank_standardization
letshego ghana savings and loan plc,Letshego Savings and Loans,manual_map,b2b_bank_standardization
letshego ghana savings and loans plc,Letshego Savings and Loans,manual_map,b2b_bank_standardization
star life assurance limited,Starlife Assurance,manual_map,b2b_bank_standardization
starlife,Starlife Assurance,manual_map,b2b_bank_standardization
starlife assurance,Starlife Assurance,manual_map,b2b_bank_standardization
starlife assurance limited,Starlife Assurance,manual_map,b2b_bank_standardization
starlife assurance company,Starlife Assurance,manual_map,b2b_bank_standardization
starlife assurance company limited,Starlife Assurance,manual_map,b2b_bank_standardization
starlife assurance company ltd,Starlife Assurance,manual_map,b2b_bank_standardization
starlife assurance co ltd,Starlife Assurance,manual_map,b2b_bank_standardization
starlife assurance ltd,Starlife Assurance,manual_map,b2b_bank_standardization
starlife assurrance ltd,Starlife Assurance,manual_map,b2b_bank_standardization
starlife insurance,Starlife Assurance,manual_map,b2b_bank_standardization
starlife insurance company,Starlife Assurance,manual_map,b2b_bank_standardization
zeepay,Zeepay,manual_map,b2b_bank_standardization
zeepay ghana,Zeepay,manual_map,b2b_bank_standardization
zeepay ghana limited,Zeepay,manual_map,b2b_bank_standardization
zeepay ghana ltd,Zeepay,manual_map,b2b_bank_standardization
zeepay hq,Zeepay,manual_map,b2b_bank_standardization
high ages micro finance,High Ages Microfinance,manual_map,b2b_bank_standardization
high ages microfinance,High Ages Microfinance,manual_map,b2b_bank_standardization
highages microfinance,High Ages Microfinance,manual_map,b2b_bank_standardization
high highes microfinance,High Ages Microfinance,manual_map,b2b_bank_standardization
amenfiman rural bank ltd,Amenfiman Rural Bank,manual_map,b2b_bank_standardization
amenfiman rural bank,Amenfiman Rural Bank,manual_map,b2b_bank_standardization
amenfiman rural bank plc,Amenfiman Rural Bank,manual_map,b2b_bank_standardization
okomfo anokye rural bank ltd,Okomfo Anokye Rural Bank,manual_map,b2b_bank_standardization
okomfo anokye rural bank,Okomfo Anokye Rural Bank,manual_map,b2b_bank_standardization
nzema manle rural bank ltd,Nzema Manle Rural Bank,manual_map,b2b_bank_standardization
nzema manle rural bank,Nzema Manle Rural Bank,manual_map,b2b_bank_standardization
nzema male rural bank,Nzema Manle Rural Bank,manual_map,b2b_bank_standardization
upper amenfi rural bank ltd,Upper Amenfi Rural Bank,manual_map,b2b_bank_standardization
upper amenfi rural bank,Upper Amenfi Rural Bank,manual_map,b2b_bank_standardization
upper amenfi rural bank plc,Upper Amenfi Rural Bank,manual_map,b2b_bank_standardization
upper amen rural bank,Upper Amenfi Rural Bank,manual_map,b2b_bank_standardization
lower pra rural bank ltd,Lower Pra Rural Bank,manual_map,b2b_bank_standardization
lower pra rural bank limited,Lower Pra Rural Bank,manual_map,b2b_bank_standardization
lower pra rural bank,Lower Pra Rural Bank,manual_map,b2b_bank_standardization
lower pra rural,Lower Pra Rural Bank,manual_map,b2b_bank_standardization
south akim rural bank ltd,South Akim Rural Bank,manual_map,b2b_bank_standardization
south akim rural bank plc,South Akim Rural Bank,manual_map,b2b_bank_standardization
south akim rural bank,South Akim Rural Bank,manual_map,b2b_bank_standardization
amansie west rural bank ltd,Amansie West Rural Bank,manual_map,b2b_bank_standardization
amansie west rural bank,Amansie West Rural Bank,manual_map,b2b_bank_standardization
amansie rural bank plc,Amansie West Rural Bank,manual_map,b2b_bank_standardization
amannsie rural bank,Amansie West Rural Bank,manual_map,b2b_bank_standardization
odotobri rural bank ltd,Odotobri Rural Bank,manual_map,b2b_bank_standardization
odotobri rural bank,Odotobri Rural Bank,manual_map,b2b_bank_standardization
fiaseman rural bank ltd,Fiaseman Rural Bank,manual_map,b2b_bank_standardization
fiaseman rural bank plc,Fiaseman Rural Bank,manual_map,b2b_bank_standardization
fiaseman rural bank,Fiaseman Rural Bank,manual_map,b2b_bank_standardization
ahantaman rural bank ltd,Ahantaman Rural Bank,manual_map,b2b_bank_standardization
ahantaman rural bank plc,Ahantaman Rural Bank,manual_map,b2b_bank_standardization
ahantaman rural bank,Ahantaman Rural Bank,manual_map,b2b_bank_standardization
mponua rural bank ltd,Mponua Rural Bank,manual_map,b2b_bank_standardization
mponua rural bank,Mponua Rural Bank,manual_map,b2b_bank_standardization
nyankumasi ahenkro rural bank ltd,Nyankumasi Ahenkro Rural Bank,manual_map,b2b_bank_standardization
nyankumasi ahenkro rural bank plc,Nyankumasi Ahenkro Rural Bank,manual_map,b2b_bank_standardization
nyankumasi ahenkro rural bank,Nyankumasi Ahenkro Rural Bank,manual_map,b2b_bank_standardization
kwahu praso rural bank limited,Kwahu Praso Rural Bank,manual_map,b2b_bank_standardization
kwahu praso rural bank ltd,Kwahu Praso Rural Bank,manual_map,b2b_bank_standardization
kwahu praso rural bank,Kwahu Praso Rural Bank,manual_map,b2b_bank_standardization
enyan denkyira rural bank ltd,Enyan Denkyira Rural Bank,manual_map,b2b_bank_standardization
enyan denkyira rural bank,Enyan Denkyira Rural Bank,manual_map,b2b_bank_standardization
bawjiase area rural bank ltd,Bawjiase Area Rural Bank,manual_map,b2b_bank_standardization
bawjiase area rural bank,Bawjiase Area Rural Bank,manual_map,b2b_bank_standardization
naara rural bank ltd,Naara Rural Bank,manual_map,b2b_bank_standardization
naara rural bank plc,Naara Rural Bank,manual_map,b2b_bank_standardization
naara rural bank,Naara Rural Bank,manual_map,b2b_bank_standardization
bessfa rural bank ltd,Bessfa Rural Bank,manual_map,b2b_bank_standardization
bessfa rural bank,Bessfa Rural Bank,manual_map,b2b_bank_standardization
nandom rural bank ltd,Nandom Rural Bank,manual_map,b2b_bank_standardization
nandom rural bank,Nandom Rural Bank,manual_map,b2b_bank_standardization
yaa asantewaa rural bank ltd,Yaa Asantewaa Rural Bank,manual_map,b2b_bank_standardization
bonzali rural bank ltd,Bonzali Rural Bank,manual_map,b2b_bank_standardization
bonzali rural bank limited,Bonzali Rural Bank,manual_map,b2b_bank_standardization
bonzali rural bank,Bonzali Rural Bank,manual_map,b2b_bank_standardization
dangme rural bank ltd,Dangme Rural Bank,manual_map,b2b_bank_standardization
dangme rural bank,Dangme Rural Bank,manual_map,b2b_bank_standardization
adansi rural bank ltd,Adansi Rural Bank,manual_map,b2b_bank_standardization
adansi rural bank limited,Adansi Rural Bank,manual_map,b2b_bank_standardization
adansi rural bank,Adansi Rural Bank,manual_map,b2b_bank_standardization
kaaseman rural bank ltd,Kaaseman Rural Bank,manual_map,b2b_bank_standardization
kaaseman rural bank,Kaaseman Rural Bank,manual_map,b2b_bank_standardization
capital rural bank ltd,Capital Rural Bank,manual_map,b2b_bank_standardization
capital rural bank plc,Capital Rural Bank,manual_map,b2b_bank_standardization
capital rural bank,Capital Rural Bank,manual_map,b2b_bank_standardization
anlo rural bank limited,Anlo Rural Bank,manual_map,b2b_bank_standardization
anlo rural bank ltd,Anlo Rural Bank,manual_map,b2b_bank_standardization
anlo rural bank,Anlo Rural Bank,manual_map,b2b_bank_standardization
abokobi area rural bank ltd,Abokobi Area Rural Bank,manual_map,b2b_bank_standardization
abokobi area rural bank,Abokobi Area Rural Bank,manual_map,b2b_bank_standardization
asante akyem rural bank ltd,Asante Akyem Rural Bank,manual_map,b2b_bank_standardization
kwahu rural bank ltd,Kwahu Rural Bank,manual_map,b2b_bank_standardization
kwahu rural bank limited,Kwahu Rural Bank,manual_map,b2b_bank_standardization
kwahu rural bank plc,Kwahu Rural Bank,manual_map,b2b_bank_standardization
kwahu rural bank,Kwahu Rural Bank,manual_map,b2b_bank_standardization
sonzele rural bank ltd,Sonzele Rural Bank,manual_map,b2b_bank_standardization
sonzele rural bank plc,Sonzele Rural Bank,manual_map,b2b_bank_standardization
builsa community bank ltd,Builsa Community Bank,manual_map,b2b_bank_standardization
builsa community bank,Builsa Community Bank,manual_map,b2b_bank_standardization
atwima mponua rural bank ltd,Atwima Mponua Rural Bank,manual_map,b2b_bank_standardization
amuga rural bank ltd,Amuga Rural Bank,manual_map,b2b_bank_standardization
nsoatreman rural bank ltd,Nsoatreman Rural Bank,manual_map,b2b_bank_standardization
ejuraman rural bank limited,Ejuraman Rural Bank,manual_map,b2b_bank_standardization
anum rural bank ltd,Anum Rural Bank,manual_map,b2b_bank_standardization
anum rural bank limited,Anum Rural Bank,manual_map,b2b_bank_standardization
anum rural bank plc,Anum Rural Bank,manual_map,b2b_bank_standardization
nsutaman rural bank ltd,Nsutaman Rural Bank,manual_map,b2b_bank_standardization
assinman rural bank ltd,Assinman Rural Bank,manual_map,b2b_bank_standardization
nkoranza kwabre rural bank ltd,Nkoranza Kwabre Rural Bank,manual_map,b2b_bank_standardization
weto rural bank ltd,Weto Rural Bank,manual_map,b2b_bank_standardization
nkoranman rural bank ltd,Nkoranman Rural Bank,manual_map,b2b_bank_standardization
nkoranman rural bank,Nkoranman Rural Bank,manual_map,b2b_bank_standardization
awutu emasa rural bank ltd,Awutu Emasa Rural Bank,manual_map,b2b_bank_standardization
akuapem rural bank ltd,Akuapem Rural Bank,manual_map,b2b_bank_standardization
offinso rural bank ltd,Offinso Rural Bank,manual_map,b2b_bank_standardization
wamfie rural bank ltd,Wamfie Rural Bank,manual_map,b2b_bank_standardization
atiwa rural bank ltd,Atiwa Rural Bank,manual_map,b2b_bank_standardization
east akim rural bank ltd,East Akim Rural Bank,manual_map,b2b_bank_standardization
microfin rural bank ltd,Microfin Rural Bank,manual_map,b2b_bank_standardization
microfin rural bank limited,Microfin Rural Bank,manual_map,b2b_bank_standardization
tizaa rural bank ltd,Tizaa Rural Bank,manual_map,b2b_bank_standardization
asutifi rural bank ltd,Asutifi Rural Bank,manual_map,b2b_bank_standardization
bosome freho rural bank ltd,Bosome Freho Rural Bank,manual_map,b2b_bank_standardization
bosome freho rural bank limite,Bosome Freho Rural Bank,manual_map,b2b_bank_standardization
bosome freho rural bank,Bosome Freho Rural Bank,manual_map,b2b_bank_standardization
kintampo rural bank ltd,Kintampo Rural Bank,manual_map,b2b_bank_standardization
kintampo rural bank limited,Kintampo Rural Bank,manual_map,b2b_bank_standardization
maltaaba community bank ltd,Maltaaba Community Bank,manual_map,b2b_bank_standardization
maltaaba community bank,Maltaaba Community Bank,manual_map,b2b_bank_standardization
yapra rural bank ltd,Yapra Rural Bank,manual_map,b2b_bank_standardization
drobo community bank ltd,Drobo Community Bank,manual_map,b2b_bank_standardization
upper manya kro rural bank ltd,Upper Manya Kro Rural Bank,manual_map,b2b_bank_standardization
kwamanman rural bank ltd,Kwamanman Rural Bank,manual_map,b2b_bank_standardization
bosomtwe rural bank ltd,Bosomtwe Rural Bank,manual_map,b2b_bank_standardization
ada rural bank ltd,Ada Rural Bank,manual_map,b2b_bank_standardization
brakwa breman rural bank ltd,Brakwa Breman Rural Bank,manual_map,b2b_bank_standardization
adonten community bank ltd,Adonten Community Bank,manual_map,b2b_bank_standardization
denkyiraman rural bank ltd,Denkyiraman Rural Bank,manual_map,b2b_bank_standardization
asokore mampong rural bank ltd,Asokore Mampong Rural Bank,manual_map,b2b_bank_standardization
nafana rural bank ltd,Nafana Rural Bank,manual_map,b2b_bank_standardization
suma rural bank ltd,Suma Rural Bank,manual_map,b2b_bank_standardization
odupongkpehe rural bank ltd,Odupongkpehe Rural Bank,manual_map,b2b_bank_standardization
odupongkpehe rural bank plc,Odupongkpehe Rural Bank,manual_map,b2b_bank_standardization
odupongkpehe rural bank,Odupongkpehe Rural Bank,manual_map,b2b_bank_standardization
odupongkpehe rural bank bank,Odupongkpehe Rural Bank,manual_map,b2b_bank_standardization
odupongkpene rural bank,Odupongkpehe Rural Bank,manual_map,b2b_bank_standardization
odupongkpe rural bank,Odupongkpehe Rural Bank,manual_map,b2b_bank_standardization
odupogkpehe rural bank,Odupongkpehe Rural Bank,manual_map,b2b_bank_standardization
oduponkpehe rural bank,Odupongkpehe Rural Bank,manual_map,b2b_bank_standardization
mepe area rural bank limited,Mepe Area Rural Bank,manual_map,b2b_bank_standardization
mepe area rural bank ltd,Mepe Area Rural Bank,manual_map,b2b_bank_standardization
atwima rural bank ltd,Atwima Rural Bank,manual_map,b2b_bank_standardization
effiduase rural bank ltd,Effiduase Rural Bank,manual_map,b2b_bank_standardization
fiagya rural bank ltd,Fiagya Rural Bank,manual_map,b2b_bank_standardization
kpessa rural bank ltd,Kpassa Rural Bank,manual_map,b2b_bank_standardization
kpassa rural bank ltd,Kpassa Rural Bank,manual_map,b2b_bank_standardization
bangmarigu community bank ltd,Bangmarigu Community Bank,manual_map,b2b_bank_standardization
asubonteng rural bank ltd,Asubonteng Rural Bank,manual_map,b2b_bank_standardization
suhum rural bank ltd,Suhum Rural Bank,manual_map,b2b_bank_standardization
atwima kwanwoma rural bank ltd,Atwima Kwanwoma Rural Bank,manual_map,b2b_bank_standardization
subin akwaboso rural bank ltd,Subin Akwaboso Rural Bank,manual_map,b2b_bank_standardization
agona rural bank ltd,Agona Rural Bank,manual_map,b2b_bank_standardization
jomoro rural bank ltd,Jomoro Rural Bank,manual_map,b2b_bank_standardization
jomoro rural bank limited,Jomoro Rural Bank,manual_map,b2b_bank_standardization
akatakyiman rural bank ltd,Akatakyiman Rural Bank,manual_map,b2b_bank_standardization
sefwiman rural bank ltd,Sefwiman Rural Bank,manual_map,b2b_bank_standardization
amantin kasei comm bank ltd,Amantin Kasei Community Bank,manual_map,b2b_bank_standardization
kumawuman rural bank ltd,Kumawuman Rural Bank,manual_map,b2b_bank_standardization
kakum rural bank,Kakum Rural Bank,manual_map,b2b_bank_standardization
toende rural bank ltd,Toende Rural Bank,manual_map,b2b_bank_standardization
south birim rural bank plc,South Birim Rural Bank,manual_map,b2b_bank_standardization
south birim rural bank ltd,South Birim Rural Bank,manual_map,b2b_bank_standardization
citizens rural bank ltd,Citizens Rural Bank,manual_map,b2b_bank_standardization
yaa asantewaa rural bank plc,Yaa Asantewaa Rural Bank,manual_map,b2b_bank_standardization
bonzali rural bank plc,Bonzali Rural Bank,manual_map,b2b_bank_standardization
starlife assurance limited company,Starlife Assurance,manual_map,b2b_bank_standardization
high ages microfinance ltd,High Ages Microfinance,manual_map,b2b_bank_standardization
amansie bank plc,Amansie West Rural Bank,manual_map,b2b_bank_standardization
bessfa riral bank plc,Bessfa Rural Bank,manual_map,b2b_bank_standardization
sissala rural bank limited,Sissala Rural Bank,manual_map,b2b_bank_standardization
ahafo community bank ltd,Ahafo Community Bank,manual_map,b2b_bank_standardization
