institute_std,class_id,content_id,class_name,content_title,content_order,learner_count,attempt_count,question_count,avg_score_pct,avg_accuracy_expected_pct,avg_completion_pct,content_mapping_confidence,tas_proxy_score_pct,evidence_score,evidence_level
AFB,70,416.0,Audit & Compliance,What is Money Laundering?,1.0,4,4,2,86.28571428571429,86.28571428571429,100.0,HIGH,89.03,17.87,VERY_LOW
AFB,70,418.0,Audit & Compliance,Letshego Ghana's Risk Based Approach,1.0,2,2,1,82.0,82.0,100.0,HIGH,85.6,12.27,VERY_LOW
AFB GHANA LTD,70,422.0,Audit & Compliance,SUSPICIOUS TRANSACTION REPORTING,10.0,1,1,1,80.0,80.0,100.0,HIGH,84.0,9.47,VERY_LOW
Accra,262,2327.0,Integrated Science for WASSCE,Radioactivity,1.0,1,1,32,44.23,44.23,100.0,HIGH,55.38,9.47,VERY_LOW
Accra,262,2376.0,Integrated Science for WASSCE,"Forces, Motion And Pressure",1.0,1,1,10,44.23,44.23,100.0,HIGH,55.38,9.47,VERY_LOW
Accra,262,2386.0,Integrated Science for WASSCE,Pressure,1.0,1,1,5,44.23,44.23,100.0,HIGH,55.38,9.47,VERY_LOW
Accra,262,4720.0,Integrated Science for WASSCE,Preparation of Gases,1.0,1,1,4,44.23,44.23,100.0,HIGH,55.38,9.47,VERY_LOW
Accra,262,4723.0,Integrated Science for WASSCE,Rates of Reaction,1.0,1,1,1,44.23,44.23,100.0,HIGH,55.38,9.47,VERY_LOW
Accra Academy,262,2327.0,Integrated Science for WASSCE,Radioactivity,1.0,1,1,32,3.85,3.85,100.0,HIGH,23.08,9.47,VERY_LOW
Accra Academy,262,2376.0,Integrated Science for WASSCE,"Forces, Motion And Pressure",1.0,1,1,10,3.85,3.85,100.0,HIGH,23.08,9.47,VERY_LOW
Accra Academy,262,2386.0,Integrated Science for WASSCE,Pressure,1.0,1,1,5,3.85,3.85,100.0,HIGH,23.08,9.47,VERY_LOW
Accra Academy,262,2493.0,Integrated Science for WASSCE,Reproduction And Growth In Plants,1.0,1,1,28,51.67,51.67,100.0,HIGH,61.34,9.47,VERY_LOW
Accra Academy,262,2520.0,Integrated Science for WASSCE,Respiratory System,1.0,1,1,31,51.67,51.67,100.0,HIGH,61.34,9.47,VERY_LOW
Accra Academy,262,4720.0,Integrated Science for WASSCE,Preparation of Gases,1.0,1,1,4,3.85,3.85,100.0,HIGH,23.08,9.47,VERY_LOW
Accra Academy,262,4723.0,Integrated Science for WASSCE,Rates of Reaction,1.0,1,1,1,3.85,3.85,100.0,HIGH,23.08,9.47,VERY_LOW
Accra Academy,262,4724.0,Integrated Science for WASSCE,Tectonic Movements,1.0,1,1,1,51.67,51.67,100.0,HIGH,61.34,9.47,VERY_LOW
Afb,70,416.0,Audit & Compliance,What is Money Laundering?,1.0,1,1,1,100.0,100.0,100.0,HIGH,100.0,9.47,VERY_LOW
Afb,70,422.0,Audit & Compliance,SUSPICIOUS TRANSACTION REPORTING,10.0,1,1,1,100.0,100.0,100.0,HIGH,100.0,9.47,VERY_LOW
Armed Forces Senior Technical,262,2124.0,Integrated Science for WASSCE,"Transport-diffusion, Osmosis And Plasmolysis",1.0,1,1,18,21.43,21.43,100.0,HIGH,37.14,9.47,VERY_LOW
Armed Forces Senior Technical,262,2137.0,Integrated Science for WASSCE,Solar Energy,1.0,1,1,4,21.43,21.43,100.0,HIGH,37.14,9.47,VERY_LOW
Armed Forces Senior Technical,262,2150.0,Integrated Science for WASSCE,Ecosystem,1.0,1,1,27,21.43,21.43,100.0,HIGH,37.14,9.47,VERY_LOW
Armed Forces Senior Technical,262,2520.0,Integrated Science for WASSCE,Respiratory System,1.0,1,1,2,21.43,21.43,100.0,HIGH,37.14,9.47,VERY_LOW
Armed Forces Senior Technical,262,4725.0,Integrated Science for WASSCE,Water Movements,1.0,1,1,5,21.43,21.43,100.0,HIGH,37.14,9.47,VERY_LOW
Art,262,2327.0,Integrated Science for WASSCE,Radioactivity,1.0,1,1,32,30.77,30.77,100.0,HIGH,44.62,9.47,VERY_LOW
Art,262,2376.0,Integrated Science for WASSCE,"Forces, Motion And Pressure",1.0,1,1,10,30.77,30.77,100.0,HIGH,44.62,9.47,VERY_LOW
Art,262,2386.0,Integrated Science for WASSCE,Pressure,1.0,1,1,5,30.77,30.77,100.0,HIGH,44.62,9.47,VERY_LOW
Art,262,4720.0,Integrated Science for WASSCE,Preparation of Gases,1.0,1,1,4,30.77,30.77,100.0,HIGH,44.62,9.47,VERY_LOW
Art,262,4723.0,Integrated Science for WASSCE,Rates of Reaction,1.0,1,1,1,30.77,30.77,100.0,HIGH,44.62,9.47,VERY_LOW
Business,291,5742.0,French for WASSCE,VERBES,1.0,1,1,8,70.0,70.0,100.0,HIGH,76.0,9.47,VERY_LOW
Business,291,5743.0,French for WASSCE,PRONOMS,1.0,1,1,2,70.0,70.0,100.0,HIGH,76.0,9.47,VERY_LOW
Business,291,5744.0,French for WASSCE,ADJECTIF,1.0,1,1,7,70.0,70.0,100.0,HIGH,76.0,9.47,VERY_LOW
Business,291,5746.0,French for WASSCE,ADVERBE,1.0,1,1,4,70.0,70.0,100.0,HIGH,76.0,9.47,VERY_LOW
Business,291,5759.0,French for WASSCE,LA VOIX PASSIVE ET ACTIVE,1.0,1,1,1,70.0,70.0,100.0,HIGH,76.0,9.47,VERY_LOW
Business,291,5766.0,French for WASSCE,LA NEGATION,1.0,1,1,1,70.0,70.0,100.0,HIGH,76.0,9.47,VERY_LOW
Business,291,5767.0,French for WASSCE,PREPOSITIONS,1.0,1,1,4,70.0,70.0,100.0,HIGH,76.0,9.47,VERY_LOW
Business,291,5769.0,French for WASSCE,NOMS,1.0,1,1,7,70.0,70.0,100.0,HIGH,76.0,9.47,VERY_LOW
Education,262,2493.0,Integrated Science for WASSCE,Reproduction And Growth In Plants,1.0,1,1,45,36.67,36.67,100.0,HIGH,49.34,9.47,VERY_LOW
Education,262,4723.0,Integrated Science for WASSCE,Rates of Reaction,1.0,1,1,15,36.67,36.67,100.0,HIGH,49.34,9.47,VERY_LOW
Effort Montessori School International,255,5673.0,English Language for BECE,Pronouns,1.0,1,1,1,75.0,75.0,100.0,HIGH,80.0,9.47,VERY_LOW
Fataw Ibrahim,263,4781.0,Biology for WASSCE,THE DIVERSITY OF LIVING THINGS,1.0,1,1,1,39.34,39.34,100.0,HIGH,51.47,9.47,VERY_LOW
Fataw Ibrahim,263,4784.0,Biology for WASSCE,INTERACTIONS IN NATURE I,1.0,1,1,2,39.34,39.34,100.0,HIGH,51.47,9.47,VERY_LOW
Fataw Ibrahim,263,4785.0,Biology for WASSCE,LIFE PROCESSES IN LIVING THINGS II,1.0,1,1,1,39.34,39.34,100.0,HIGH,51.47,9.47,VERY_LOW
Fataw Ibrahim,263,4789.0,Biology for WASSCE,THE CELL II,1.0,1,1,1,39.34,39.34,100.0,HIGH,51.47,9.47,VERY_LOW
Fataw Ibrahim,263,4791.0,Biology for WASSCE,NUTRITION IN PLANTS,1.0,1,1,3,39.34,39.34,100.0,HIGH,51.47,9.47,VERY_LOW
Fataw Ibrahim,263,4800.0,Biology for WASSCE,RESPIRATION IN MAMMALS,1.0,1,1,2,39.34,39.34,100.0,HIGH,51.47,9.47,VERY_LOW
Fataw Ibrahim,263,4802.0,Biology for WASSCE,MOVEMENT AND SUPPORT IN MAMMALS,1.0,1,1,1,39.34,39.34,100.0,HIGH,51.47,9.47,VERY_LOW
General Art,291,5742.0,French for WASSCE,VERBES,1.0,1,1,11,37.5,37.5,100.0,HIGH,50.0,9.47,VERY_LOW
General Art,291,5743.0,French for WASSCE,PRONOMS,1.0,1,1,3,37.5,37.5,100.0,HIGH,50.0,9.47,VERY_LOW
General Art,291,5744.0,French for WASSCE,ADJECTIF,1.0,1,1,7,37.5,37.5,100.0,HIGH,50.0,9.47,VERY_LOW
General Art,291,5746.0,French for WASSCE,ADVERBE,1.0,1,1,3,37.5,37.5,100.0,HIGH,50.0,9.47,VERY_LOW
General Art,291,5759.0,French for WASSCE,LA VOIX PASSIVE ET ACTIVE,1.0,1,1,3,37.5,37.5,100.0,HIGH,50.0,9.47,VERY_LOW
General Art,291,5767.0,French for WASSCE,PREPOSITIONS,1.0,1,1,4,37.5,37.5,100.0,HIGH,50.0,9.47,VERY_LOW
General Art,291,5769.0,French for WASSCE,NOMS,1.0,1,1,5,37.5,37.5,100.0,HIGH,50.0,9.47,VERY_LOW
Ghana communication technology university,291,5742.0,French for WASSCE,VERBES,1.0,1,1,10,90.0,90.0,100.0,HIGH,92.0,9.47,VERY_LOW
Ghana communication technology university,291,5743.0,French for WASSCE,PRONOMS,1.0,1,1,4,90.0,90.0,100.0,HIGH,92.0,9.47,VERY_LOW
Ghana communication technology university,291,5744.0,French for WASSCE,ADJECTIF,1.0,1,1,6,90.0,90.0,100.0,HIGH,92.0,9.47,VERY_LOW
Ghana communication technology university,291,5746.0,French for WASSCE,ADVERBE,1.0,1,1,1,90.0,90.0,100.0,HIGH,92.0,9.47,VERY_LOW
Ghana communication technology university,291,5759.0,French for WASSCE,LA VOIX PASSIVE ET ACTIVE,1.0,1,1,4,90.0,90.0,100.0,HIGH,92.0,9.47,VERY_LOW
Ghana communication technology university,291,5766.0,French for WASSCE,LA NEGATION,1.0,1,1,2,90.0,90.0,100.0,HIGH,92.0,9.47,VERY_LOW
Ghana communication technology university,291,5769.0,French for WASSCE,NOMS,1.0,1,1,5,90.0,90.0,100.0,HIGH,92.0,9.47,VERY_LOW
Ghanaian,263,4783.0,Biology for WASSCE,"STRUCTURE, MODE OF LIFE AND ECONOMIC IMPORTANCE OF SOME INSECTS",1.0,1,1,1,23.33,23.33,100.0,HIGH,38.66,9.47,VERY_LOW
Ghanaian,263,4788.0,Biology for WASSCE,INTERACTIONS IN NATURE II,1.0,1,1,2,23.33,23.33,100.0,HIGH,38.66,9.47,VERY_LOW
Ghanaian,263,4799.0,Biology for WASSCE,TRANSPORT SYSTEMS IN MAMMALS,1.0,1,1,1,23.33,23.33,100.0,HIGH,38.66,9.47,VERY_LOW
JHS,253,776.0,Mathematics for BECE,MULTIPLICATION OF TWO BINOMIALS,26.0,1,1,2,77.5,77.5,100.0,HIGH,82.0,9.47,VERY_LOW
Juaben Senior high school,263,4781.0,Biology for WASSCE,THE DIVERSITY OF LIVING THINGS,1.0,1,1,1,11.48,11.48,100.0,HIGH,29.18,9.47,VERY_LOW
Juaben Senior high school,263,4784.0,Biology for WASSCE,INTERACTIONS IN NATURE I,1.0,1,1,2,11.48,11.48,100.0,HIGH,29.18,9.47,VERY_LOW
Juaben Senior high school,263,4785.0,Biology for WASSCE,LIFE PROCESSES IN LIVING THINGS II,1.0,1,1,1,11.48,11.48,100.0,HIGH,29.18,9.47,VERY_LOW
Juaben Senior high school,263,4789.0,Biology for WASSCE,THE CELL II,1.0,1,1,1,11.48,11.48,100.0,HIGH,29.18,9.47,VERY_LOW
Juaben Senior high school,263,4791.0,Biology for WASSCE,NUTRITION IN PLANTS,1.0,1,1,3,11.479999999999999,11.479999999999999,100.0,HIGH,29.18,9.47,VERY_LOW
Juaben Senior high school,263,4800.0,Biology for WASSCE,RESPIRATION IN MAMMALS,1.0,1,1,2,11.48,11.48,100.0,HIGH,29.18,9.47,VERY_LOW
Juaben Senior high school,263,4802.0,Biology for WASSCE,MOVEMENT AND SUPPORT IN MAMMALS,1.0,1,1,1,11.48,11.48,100.0,HIGH,29.18,9.47,VERY_LOW
KAJAJI SENIOR HIGH SCHOOL,596,6452.0,Core Mathematics for GES - SHS,UNIT 12: EQUATIONS AND INEQUALITIES IN ONE VARIABLE,1.0,1,1,1,40.0,40.0,100.0,HIGH,52.0,9.47,VERY_LOW
KAJAJI SENIOR HIGH SCHOOL,597,6459.0,English Language for GES -  SHS,UNIT 4: COHESIVE DEVICES IN PARAGRAPH DEVELOPMENT,1.0,1,1,6,60.0,60.0,100.0,HIGH,68.0,9.47,VERY_LOW
KAJAJI SENIOR HIGH SCHOOL,597,6460.0,English Language for GES -  SHS,UNIT 5: GENRES OF LITERATURE,1.0,1,1,3,60.0,60.0,100.0,HIGH,68.0,9.47,VERY_LOW
KAJAJI SENIOR HIGH SCHOOL,597,6461.0,English Language for GES -  SHS,UNIT 6: RECOGNISE THE MAIN IDEAS IN LEVEL-APPROPRIATE ORAL TEXTS.,1.0,1,1,3,60.0,60.0,100.0,HIGH,68.0,9.47,VERY_LOW
KAJAJI SENIOR HIGH SCHOOL,597,6463.0,English Language for GES -  SHS,UNIT 8: CHARACTER/CHARACTERISATION,1.0,1,1,1,60.0,60.0,100.0,HIGH,68.0,9.47,VERY_LOW
KAJAJI SENIOR HIGH SCHOOL,597,6469.0,English Language for GES -  SHS,UNIT 14: CONSONANT SOUNDS,1.0,1,1,3,60.0,60.0,100.0,HIGH,68.0,9.47,VERY_LOW
KAJAJI SENIOR HIGH SCHOOL,598,6475.0,Integrated  Science for GES - SHS,"Know, understand and identify the origin and composition of natural gas.",1.0,1,1,8,30.0,30.0,100.0,HIGH,44.0,9.47,VERY_LOW
KNUSt,262,2327.0,Integrated Science for WASSCE,Radioactivity,1.0,1,1,32,1.92,1.92,100.0,HIGH,21.54,9.47,VERY_LOW
KNUSt,262,2376.0,Integrated Science for WASSCE,"Forces, Motion And Pressure",1.0,1,1,10,1.92,1.92,100.0,HIGH,21.54,9.47,VERY_LOW
KNUSt,262,2386.0,Integrated Science for WASSCE,Pressure,1.0,1,1,5,1.92,1.92,100.0,HIGH,21.54,9.47,VERY_LOW
KNUSt,262,4720.0,Integrated Science for WASSCE,Preparation of Gases,1.0,1,1,4,1.92,1.92,100.0,HIGH,21.54,9.47,VERY_LOW
KNUSt,262,4723.0,Integrated Science for WASSCE,Rates of Reaction,1.0,1,1,1,1.92,1.92,100.0,HIGH,21.54,9.47,VERY_LOW
Kay-Billie-Klaer International School,253,776.0,Mathematics for BECE,MULTIPLICATION OF TWO BINOMIALS,26.0,2,2,2,42.5,42.5,100.0,HIGH,54.0,12.27,VERY_LOW
Kotoka JHS,262,2327.0,Integrated Science for WASSCE,Radioactivity,1.0,1,1,32,100.0,100.0,100.0,HIGH,100.0,9.47,VERY_LOW
Kotoka JHS,262,2376.0,Integrated Science for WASSCE,"Forces, Motion And Pressure",1.0,1,1,10,100.0,100.0,100.0,HIGH,100.0,9.47,VERY_LOW
Kotoka JHS,262,2386.0,Integrated Science for WASSCE,Pressure,1.0,1,1,5,100.0,100.0,100.0,HIGH,100.0,9.47,VERY_LOW
Kotoka JHS,262,4720.0,Integrated Science for WASSCE,Preparation of Gases,1.0,1,1,4,100.0,100.0,100.0,HIGH,100.0,9.47,VERY_LOW
Kotoka JHS,262,4723.0,Integrated Science for WASSCE,Rates of Reaction,1.0,1,1,1,100.0,100.0,100.0,HIGH,100.0,9.47,VERY_LOW
LETSHEGO,70,416.0,Audit & Compliance,What is Money Laundering?,1.0,1,1,3,88.0,88.0,100.0,HIGH,90.4,9.47,VERY_LOW
LETSHEGO,70,418.0,Audit & Compliance,Letshego Ghana's Risk Based Approach,1.0,1,1,1,88.0,88.0,100.0,HIGH,90.4,9.47,VERY_LOW
LETSHEGO,70,422.0,Audit & Compliance,SUSPICIOUS TRANSACTION REPORTING,10.0,1,1,1,88.0,88.0,100.0,HIGH,90.4,9.47,VERY_LOW
Letshego,70,416.0,Audit & Compliance,What is Money Laundering?,1.0,6,6,3,84.57142857142857,84.57142857142857,100.0,HIGH,87.66,23.47,LOW
Letshego,70,418.0,Audit & Compliance,Letshego Ghana's Risk Based Approach,1.0,1,1,1,80.0,80.0,100.0,HIGH,84.0,9.47,VERY_LOW
Letshego,70,422.0,Audit & Compliance,SUSPICIOUS TRANSACTION REPORTING,10.0,4,4,1,88.0,88.0,100.0,HIGH,90.4,17.87,VERY_LOW
Letshego GH,70,416.0,Audit & Compliance,What is Money Laundering?,1.0,1,1,3,84.0,84.0,100.0,HIGH,87.2,9.47,VERY_LOW
Letshego GH,70,422.0,Audit & Compliance,SUSPICIOUS TRANSACTION REPORTING,10.0,1,1,1,84.0,84.0,100.0,HIGH,87.2,9.47,VERY_LOW
Letshego Ghana,70,416.0,Audit & Compliance,What is Money Laundering?,1.0,3,3,3,85.6,85.6,100.0,HIGH,88.48,15.07,VERY_LOW
Letshego Ghana,70,418.0,Audit & Compliance,Letshego Ghana's Risk Based Approach,1.0,3,3,1,86.66666666666667,86.66666666666667,100.0,HIGH,89.33,15.07,VERY_LOW
Letshego Ghana,70,422.0,Audit & Compliance,SUSPICIOUS TRANSACTION REPORTING,10.0,1,1,1,88.0,88.0,100.0,HIGH,90.4,9.47,VERY_LOW
Letshego Ghana Ltd,70,416.0,Audit & Compliance,What is Money Laundering?,1.0,1,1,1,96.0,96.0,100.0,HIGH,96.8,9.47,VERY_LOW
Letshego Ghana Ltd,70,418.0,Audit & Compliance,Letshego Ghana's Risk Based Approach,1.0,1,1,1,96.0,96.0,100.0,HIGH,96.8,9.47,VERY_LOW
Letshego Ghana Savings and Loan PLC,70,422.0,Audit & Compliance,SUSPICIOUS TRANSACTION REPORTING,10.0,1,1,1,96.0,96.0,100.0,HIGH,96.8,9.47,VERY_LOW
Letshego Saving and Loan,70,416.0,Audit & Compliance,What is Money Laundering?,1.0,1,1,2,88.0,88.0,100.0,HIGH,90.4,9.47,VERY_LOW
Letshego plc,70,416.0,Audit & Compliance,What is Money Laundering?,1.0,1,1,3,84.0,84.0,100.0,HIGH,87.2,9.47,VERY_LOW
Letshego plc,70,422.0,Audit & Compliance,SUSPICIOUS TRANSACTION REPORTING,10.0,1,1,1,84.0,84.0,100.0,HIGH,87.2,9.47,VERY_LOW
Lister professional institute,258,4871.0,Elective Mathematics for WASSCE,VECTORS I (VECTORS IN A PLANE),1.0,1,1,39,12.2,12.2,100.0,HIGH,29.76,9.47,VERY_LOW
Lotus Educational Centre,262,2150.0,Integrated Science for WASSCE,Ecosystem,1.0,1,1,25,1.72,1.72,100.0,HIGH,21.38,9.47,VERY_LOW
Lotus Educational Centre,262,2274.0,Integrated Science for WASSCE,Reproductive Systems And Growth In Mammals,1.0,1,1,31,1.72,1.72,100.0,HIGH,21.38,9.47,VERY_LOW
Lotus Educational Centre,262,2310.0,Integrated Science for WASSCE,Coordination of Life Processes(Nervous System),1.0,1,1,2,1.72,1.72,100.0,HIGH,21.38,9.47,VERY_LOW
Lotus Educational Centre,262,2327.0,Integrated Science for WASSCE,Radioactivity,1.0,1,1,32,25.0,25.0,100.0,HIGH,40.0,9.47,VERY_LOW
Lotus Educational Centre,262,2376.0,Integrated Science for WASSCE,"Forces, Motion And Pressure",1.0,1,1,10,25.0,25.0,100.0,HIGH,40.0,9.47,VERY_LOW
Lotus Educational Centre,262,2386.0,Integrated Science for WASSCE,Pressure,1.0,1,1,5,25.0,25.0,100.0,HIGH,40.0,9.47,VERY_LOW
Lotus Educational Centre,262,4720.0,Integrated Science for WASSCE,Preparation of Gases,1.0,1,1,4,25.0,25.0,100.0,HIGH,40.0,9.47,VERY_LOW
Lotus Educational Centre,262,4723.0,Integrated Science for WASSCE,Rates of Reaction,1.0,1,1,1,25.0,25.0,100.0,HIGH,40.0,9.47,VERY_LOW
Modal College,262,2327.0,Integrated Science for WASSCE,Radioactivity,1.0,1,1,32,5.77,5.77,100.0,HIGH,24.62,9.47,VERY_LOW
Modal College,262,2376.0,Integrated Science for WASSCE,"Forces, Motion And Pressure",1.0,1,1,10,5.77,5.77,100.0,HIGH,24.62,9.47,VERY_LOW
Modal College,262,2386.0,Integrated Science for WASSCE,Pressure,1.0,1,1,5,5.77,5.77,100.0,HIGH,24.62,9.47,VERY_LOW
Modal College,262,4720.0,Integrated Science for WASSCE,Preparation of Gases,1.0,1,1,4,5.77,5.77,100.0,HIGH,24.62,9.47,VERY_LOW
Modal College,262,4723.0,Integrated Science for WASSCE,Rates of Reaction,1.0,1,1,1,5.77,5.77,100.0,HIGH,24.62,9.47,VERY_LOW
NAGIES ANGEL EDUCATONAL CENTRE,253,776.0,Mathematics for BECE,MULTIPLICATION OF TWO BINOMIALS,26.0,1,1,2,5.0,5.0,100.0,HIGH,24.0,9.47,VERY_LOW
NAGIES ANGELS EDUCATIONAL CENTRE,253,776.0,Mathematics for BECE,MULTIPLICATION OF TWO BINOMIALS,26.0,1,1,2,22.5,22.5,100.0,HIGH,38.0,9.47,VERY_LOW
NMTC - Pantang,253,776.0,Mathematics for BECE,MULTIPLICATION OF TWO BINOMIALS,26.0,1,1,2,30.0,30.0,100.0,HIGH,44.0,9.47,VERY_LOW
Nagie's  Angels Educational Center,253,776.0,Mathematics for BECE,MULTIPLICATION OF TWO BINOMIALS,26.0,1,1,2,40.0,40.0,100.0,HIGH,52.0,9.47,VERY_LOW
Nagie's Angels  Educational Centre,254,4345.0,Social Studies for JHS- BECE,REQUIRES UPDATE,1.0,1,1,1,47.22,47.22,100.0,HIGH,57.78,9.47,VERY_LOW
Nagie's Angels  Educational Centre,254,4390.0,Social Studies for JHS- BECE,The Environment and Environmental Problems,1.0,1,2,3,37.31333333333333,37.31333333333333,100.0,HIGH,49.85,10.27,VERY_LOW
Nagie's Angels  Educational Centre,254,4391.0,Social Studies for JHS- BECE,Adolescent Reproductive Health,1.0,1,1,2,47.22,47.22,100.0,HIGH,57.78,9.47,VERY_LOW
Nagie's Angels  Educational Centre,254,4392.0,Social Studies for JHS- BECE,Our Culture,1.0,1,1,3,47.22,47.22,100.0,HIGH,57.78,9.47,VERY_LOW
Nagie's Angels  Educational Centre,254,4393.0,Social Studies for JHS- BECE,Mapping our environment,1.0,1,2,4,36.09,36.09,100.0,HIGH,48.87,10.27,VERY_LOW
Nagie's Angels  Educational Centre,254,4394.0,Social Studies for JHS- BECE,Our Country Ghana,1.0,1,1,3,47.22,47.22,100.0,HIGH,57.78,9.47,VERY_LOW
Nagie's Angels  Educational Centre,254,4395.0,Social Studies for JHS- BECE,Significance of some natural features of the earth,1.0,1,1,2,47.22,47.22,100.0,HIGH,57.78,9.47,VERY_LOW
Nagie's Angels  Educational Centre,254,4396.0,Social Studies for JHS- BECE,Population growth and development,1.0,1,1,2,47.22,47.22,100.0,HIGH,57.78,9.47,VERY_LOW
Nagie's Angels  Educational Centre,254,4399.0,Social Studies for JHS- BECE,Colonisation and national development,1.0,1,2,3,37.31333333333333,37.31333333333333,100.0,HIGH,49.85,10.27,VERY_LOW
Nagie's Angels  Educational Centre,254,4400.0,Social Studies for JHS- BECE,Independence and nationhood,1.0,1,2,3,37.31333333333333,37.31333333333333,100.0,HIGH,49.85,10.27,VERY_LOW
Nagie's Angels  Educational Centre,254,4401.0,Social Studies for JHS- BECE,Citizenship and human right,1.0,1,1,4,47.22,47.22,100.0,HIGH,57.78,9.47,VERY_LOW
Nagie's Angels  Educational Centre,254,4402.0,Social Studies for JHS- BECE,Our constitution,1.0,1,1,2,17.5,17.5,100.0,HIGH,34.0,9.47,VERY_LOW
Nagie's Angels  Educational Centre,254,4404.0,Social Studies for JHS- BECE,Conflict prevention and management,1.0,1,1,1,17.5,17.5,100.0,HIGH,34.0,9.47,VERY_LOW
Nagie's Angels  Educational Centre,254,4405.0,Social Studies for JHS- BECE,Ghana’s cooperation with other nations,1.0,1,1,2,17.5,17.5,100.0,HIGH,34.0,9.47,VERY_LOW
Nagie's Angels  Educational Centre,254,4407.0,Social Studies for JHS- BECE,Promoting political stability in Ghana,1.0,1,1,1,47.22,47.22,100.0,HIGH,57.78,9.47,VERY_LOW
Nagie's Angels  Educational Centre,254,4409.0,Social Studies for JHS- BECE,The use of land in our community,1.0,1,1,1,17.5,17.5,100.0,HIGH,34.0,9.47,VERY_LOW
Nagie's Angels  Educational Centre,254,4410.0,Social Studies for JHS- BECE,Our natural and human resources,1.0,1,1,2,17.5,17.5,100.0,HIGH,34.0,9.47,VERY_LOW
Nagie's Angels  Educational Centre,254,4414.0,Social Studies for JHS- BECE,Education and productivity,1.0,1,1,2,17.5,17.5,100.0,HIGH,34.0,9.47,VERY_LOW
