institute_std,class_id,content_id,class_name,content_title,content_order,learner_count,attempt_count,question_count,avg_score_pct,avg_accuracy_expected_pct,avg_completion_pct,content_mapping_confidence,tas_proxy_score_pct,evidence_score,evidence_level
UNKNOWN_UNMAPPED,291,5769.0,French for WASSCE,NOMS,1.0,5,5,22,45.0,45.0,100.0,HIGH,56.0,20.67,LOW
afb,70,416.0,Audit & Compliance,What is Money Laundering?,1.0,4,4,3,77.6,77.6,100.0,HIGH,82.08,17.87,VERY_LOW
afb,70,418.0,Audit & Compliance,Letshego Ghana's Risk Based Approach,1.0,2,2,1,74.0,74.0,100.0,HIGH,79.2,12.27,VERY_LOW
afb,70,422.0,Audit & Compliance,SUSPICIOUS TRANSACTION REPORTING,10.0,4,4,1,74.0,74.0,100.0,HIGH,79.2,17.87,VERY_LOW
eCampus,597,6460.0,English Language for GES -  SHS,UNIT 5: GENRES OF LITERATURE,1.0,1,1,4,70.0,70.0,100.0,HIGH,76.0,9.47,VERY_LOW
eCampus,597,6461.0,English Language for GES -  SHS,UNIT 6: RECOGNISE THE MAIN IDEAS IN LEVEL-APPROPRIATE ORAL TEXTS.,1.0,1,1,1,70.0,70.0,100.0,HIGH,76.0,9.47,VERY_LOW
eCampus,597,6463.0,English Language for GES -  SHS,UNIT 8: CHARACTER/CHARACTERISATION,1.0,1,1,1,70.0,70.0,100.0,HIGH,76.0,9.47,VERY_LOW
eCampus,597,6469.0,English Language for GES -  SHS,UNIT 14: CONSONANT SOUNDS,1.0,1,1,4,70.0,70.0,100.0,HIGH,76.0,9.47,VERY_LOW
eCampus LLC,254,4345.0,Social Studies for JHS- BECE,REQUIRES UPDATE,1.0,1,1,1,11.11,11.11,100.0,HIGH,28.89,9.47,VERY_LOW
eCampus LLC,254,4390.0,Social Studies for JHS- BECE,The Environment and Environmental Problems,1.0,1,1,2,11.11,11.11,100.0,HIGH,28.89,9.47,VERY_LOW
eCampus LLC,254,4391.0,Social Studies for JHS- BECE,Adolescent Reproductive Health,1.0,1,1,2,11.11,11.11,100.0,HIGH,28.89,9.47,VERY_LOW
eCampus LLC,254,4392.0,Social Studies for JHS- BECE,Our Culture,1.0,1,1,3,11.11,11.11,100.0,HIGH,28.89,9.47,VERY_LOW
eCampus LLC,254,4393.0,Social Studies for JHS- BECE,Mapping our environment,1.0,1,2,4,8.3325,8.3325,100.0,HIGH,26.67,10.27,VERY_LOW
eCampus LLC,254,4394.0,Social Studies for JHS- BECE,Our Country Ghana,1.0,1,1,3,11.11,11.11,100.0,HIGH,28.89,9.47,VERY_LOW
eCampus LLC,254,4395.0,Social Studies for JHS- BECE,Significance of some natural features of the earth,1.0,1,1,2,11.11,11.11,100.0,HIGH,28.89,9.47,VERY_LOW
eCampus LLC,254,4396.0,Social Studies for JHS- BECE,Population growth and development,1.0,1,1,2,11.11,11.11,100.0,HIGH,28.89,9.47,VERY_LOW
eCampus LLC,254,4399.0,Social Studies for JHS- BECE,Colonisation and national development,1.0,1,1,2,11.11,11.11,100.0,HIGH,28.89,9.47,VERY_LOW
eCampus LLC,254,4400.0,Social Studies for JHS- BECE,Independence and nationhood,1.0,1,1,2,11.11,11.11,100.0,HIGH,28.89,9.47,VERY_LOW
eCampus LLC,254,4401.0,Social Studies for JHS- BECE,Citizenship and human right,1.0,1,1,4,11.11,11.11,100.0,HIGH,28.89,9.47,VERY_LOW
eCampus LLC,254,4407.0,Social Studies for JHS- BECE,Promoting political stability in Ghana,1.0,1,1,1,11.11,11.11,100.0,HIGH,28.89,9.47,VERY_LOW
eCampus LLC,262,2327.0,Integrated Science for WASSCE,Radioactivity,1.0,1,1,32,11.54,11.54,100.0,HIGH,29.23,9.47,VERY_LOW
eCampus LLC,262,2376.0,Integrated Science for WASSCE,"Forces, Motion And Pressure",1.0,1,1,10,11.54,11.54,100.0,HIGH,29.23,9.47,VERY_LOW
eCampus LLC,262,2386.0,Integrated Science for WASSCE,Pressure,1.0,1,1,5,11.54,11.54,100.0,HIGH,29.23,9.47,VERY_LOW
eCampus LLC,262,4720.0,Integrated Science for WASSCE,Preparation of Gases,1.0,1,1,4,11.54,11.54,100.0,HIGH,29.23,9.47,VERY_LOW
eCampus LLC,262,4723.0,Integrated Science for WASSCE,Rates of Reaction,1.0,1,1,1,11.54,11.54,100.0,HIGH,29.23,9.47,VERY_LOW
eCampus LLC,263,2662.0,Biology for WASSCE,REPRODUCTION IN PLANTS,1.0,1,1,3,18.33,18.33,100.0,HIGH,34.66,9.47,VERY_LOW
eCampus LLC,263,4780.0,Biology for WASSCE,THE CELL I,1.0,1,1,1,18.33,18.33,100.0,HIGH,34.66,9.47,VERY_LOW
eCampus LLC,263,4781.0,Biology for WASSCE,THE DIVERSITY OF LIVING THINGS,1.0,1,1,1,18.33,18.33,100.0,HIGH,34.66,9.47,VERY_LOW
eCampus LLC,263,4782.0,Biology for WASSCE,LIFE PROCESSES IN LIVING THINGS I,1.0,1,1,1,18.33,18.33,100.0,HIGH,34.66,9.47,VERY_LOW
eCampus LLC,263,4784.0,Biology for WASSCE,INTERACTIONS IN NATURE I,1.0,1,1,1,18.33,18.33,100.0,HIGH,34.66,9.47,VERY_LOW
eCampus LLC,263,4787.0,Biology for WASSCE,HUMAN ECOLOGY AND HEALTH,1.0,1,1,1,18.33,18.33,100.0,HIGH,34.66,9.47,VERY_LOW
eCampus LLC,263,4788.0,Biology for WASSCE,INTERACTIONS IN NATURE II,1.0,1,1,4,18.33,18.33,100.0,HIGH,34.66,9.47,VERY_LOW
eCampus LLC,263,4789.0,Biology for WASSCE,THE CELL II,1.0,1,1,1,18.33,18.33,100.0,HIGH,34.66,9.47,VERY_LOW
eCampus LLC,263,4791.0,Biology for WASSCE,NUTRITION IN PLANTS,1.0,1,1,1,18.33,18.33,100.0,HIGH,34.66,9.47,VERY_LOW
eCampus LLC,263,4796.0,Biology for WASSCE,GROWTH AND DEVELOPMENT IN PLANTS,1.0,1,1,1,18.33,18.33,100.0,HIGH,34.66,9.47,VERY_LOW
eCampus LLC,263,4800.0,Biology for WASSCE,RESPIRATION IN MAMMALS,1.0,1,1,2,18.33,18.33,100.0,HIGH,34.66,9.47,VERY_LOW
eCampus LLC,263,4801.0,Biology for WASSCE,EXCRETION AND HOMEOSTASIS IN MAMMALS,1.0,1,1,1,18.33,18.33,100.0,HIGH,34.66,9.47,VERY_LOW
eCampus LLC,263,4802.0,Biology for WASSCE,MOVEMENT AND SUPPORT IN MAMMALS,1.0,1,1,2,18.33,18.33,100.0,HIGH,34.66,9.47,VERY_LOW
eCampus LLC,263,4803.0,Biology for WASSCE,CONTROL AND COORDINATION IN MAMMALS,1.0,1,1,1,18.33,18.33,100.0,HIGH,34.66,9.47,VERY_LOW
eCampus LLC,263,4804.0,Biology for WASSCE,REPRODUCTION IN MAMMALS,1.0,1,1,2,18.33,18.33,100.0,HIGH,34.66,9.47,VERY_LOW
eCampus LLC,263,4805.0,Biology for WASSCE,"GENETICS, VARIATION AND EVOLUTION",1.0,1,1,1,18.33,18.33,100.0,HIGH,34.66,9.47,VERY_LOW
gsts,262,2327.0,Integrated Science for WASSCE,Radioactivity,1.0,1,1,32,50.0,50.0,100.0,HIGH,60.0,9.47,VERY_LOW
gsts,262,2376.0,Integrated Science for WASSCE,"Forces, Motion And Pressure",1.0,1,1,10,50.0,50.0,100.0,HIGH,60.0,9.47,VERY_LOW
gsts,262,2386.0,Integrated Science for WASSCE,Pressure,1.0,1,1,5,50.0,50.0,100.0,HIGH,60.0,9.47,VERY_LOW
gsts,262,4720.0,Integrated Science for WASSCE,Preparation of Gases,1.0,1,1,4,50.0,50.0,100.0,HIGH,60.0,9.47,VERY_LOW
gsts,262,4723.0,Integrated Science for WASSCE,Rates of Reaction,1.0,1,1,1,50.0,50.0,100.0,HIGH,60.0,9.47,VERY_LOW
jhs,253,776.0,Mathematics for BECE,MULTIPLICATION OF TWO BINOMIALS,26.0,1,1,2,17.5,17.5,100.0,HIGH,34.0,9.47,VERY_LOW
letshego,70,416.0,Audit & Compliance,What is Money Laundering?,1.0,5,5,2,87.42857142857143,87.42857142857143,100.0,HIGH,89.94,20.67,LOW
letshego,70,418.0,Audit & Compliance,Letshego Ghana's Risk Based Approach,1.0,3,3,1,88.0,88.0,100.0,HIGH,90.4,15.07,VERY_LOW
letshego,70,422.0,Audit & Compliance,SUSPICIOUS TRANSACTION REPORTING,10.0,2,2,1,90.0,90.0,100.0,HIGH,92.0,12.27,VERY_LOW
lotus educational centre,253,776.0,Mathematics for BECE,MULTIPLICATION OF TWO BINOMIALS,26.0,1,1,2,7.5,7.5,100.0,HIGH,26.0,9.47,VERY_LOW
nagie's angels educational centre,254,4345.0,Social Studies for JHS- BECE,REQUIRES UPDATE,1.0,1,1,1,58.33,58.33,100.0,HIGH,66.66,9.47,VERY_LOW
nagie's angels educational centre,254,4390.0,Social Studies for JHS- BECE,The Environment and Environmental Problems,1.0,1,1,2,58.33,58.33,100.0,HIGH,66.66,9.47,VERY_LOW
nagie's angels educational centre,254,4391.0,Social Studies for JHS- BECE,Adolescent Reproductive Health,1.0,1,1,2,58.33,58.33,100.0,HIGH,66.66,9.47,VERY_LOW
nagie's angels educational centre,254,4392.0,Social Studies for JHS- BECE,Our Culture,1.0,1,1,3,58.330000000000005,58.330000000000005,100.0,HIGH,66.66,9.47,VERY_LOW
nagie's angels educational centre,254,4393.0,Social Studies for JHS- BECE,Mapping our environment,1.0,1,1,3,58.330000000000005,58.330000000000005,100.0,HIGH,66.66,9.47,VERY_LOW
nagie's angels educational centre,254,4394.0,Social Studies for JHS- BECE,Our Country Ghana,1.0,1,1,3,58.330000000000005,58.330000000000005,100.0,HIGH,66.66,9.47,VERY_LOW
nagie's angels educational centre,254,4395.0,Social Studies for JHS- BECE,Significance of some natural features of the earth,1.0,1,1,2,58.33,58.33,100.0,HIGH,66.66,9.47,VERY_LOW
nagie's angels educational centre,254,4396.0,Social Studies for JHS- BECE,Population growth and development,1.0,1,1,2,58.33,58.33,100.0,HIGH,66.66,9.47,VERY_LOW
nagie's angels educational centre,254,4399.0,Social Studies for JHS- BECE,Colonisation and national development,1.0,1,1,2,58.33,58.33,100.0,HIGH,66.66,9.47,VERY_LOW
nagie's angels educational centre,254,4400.0,Social Studies for JHS- BECE,Independence and nationhood,1.0,1,1,2,58.33,58.33,100.0,HIGH,66.66,9.47,VERY_LOW
nagie's angels educational centre,254,4401.0,Social Studies for JHS- BECE,Citizenship and human right,1.0,1,1,4,58.33,58.33,100.0,HIGH,66.66,9.47,VERY_LOW
nagie's angels educational centre,254,4407.0,Social Studies for JHS- BECE,Promoting political stability in Ghana,1.0,1,1,1,58.33,58.33,100.0,HIGH,66.66,9.47,VERY_LOW
odasco,262,2124.0,Integrated Science for WASSCE,"Transport-diffusion, Osmosis And Plasmolysis",1.0,1,1,18,7.139999999999999,7.139999999999999,100.0,HIGH,25.71,9.47,VERY_LOW
odasco,262,2137.0,Integrated Science for WASSCE,Solar Energy,1.0,1,1,4,7.14,7.14,100.0,HIGH,25.71,9.47,VERY_LOW
odasco,262,2150.0,Integrated Science for WASSCE,Ecosystem,1.0,1,1,27,7.14,7.14,100.0,HIGH,25.71,9.47,VERY_LOW
odasco,262,2520.0,Integrated Science for WASSCE,Respiratory System,1.0,1,1,2,7.14,7.14,100.0,HIGH,25.71,9.47,VERY_LOW
odasco,262,4725.0,Integrated Science for WASSCE,Water Movements,1.0,1,1,5,7.139999999999999,7.139999999999999,100.0,HIGH,25.71,9.47,VERY_LOW
paris saclay,262,2327.0,Integrated Science for WASSCE,Radioactivity,1.0,1,1,32,7.69,7.69,100.0,HIGH,26.15,9.47,VERY_LOW
paris saclay,262,2376.0,Integrated Science for WASSCE,"Forces, Motion And Pressure",1.0,1,1,10,7.69,7.69,100.0,HIGH,26.15,9.47,VERY_LOW
paris saclay,262,2386.0,Integrated Science for WASSCE,Pressure,1.0,1,1,5,7.69,7.69,100.0,HIGH,26.15,9.47,VERY_LOW
paris saclay,262,4720.0,Integrated Science for WASSCE,Preparation of Gases,1.0,1,1,4,7.69,7.69,100.0,HIGH,26.15,9.47,VERY_LOW
paris saclay,262,4723.0,Integrated Science for WASSCE,Rates of Reaction,1.0,1,1,1,7.69,7.69,100.0,HIGH,26.15,9.47,VERY_LOW
school,291,5742.0,French for WASSCE,VERBES,1.0,1,1,9,52.5,52.5,100.0,HIGH,62.0,9.47,VERY_LOW
school,291,5743.0,French for WASSCE,PRONOMS,1.0,1,1,7,52.5,52.5,100.0,HIGH,62.0,9.47,VERY_LOW
school,291,5744.0,French for WASSCE,ADJECTIF,1.0,1,1,7,52.5,52.5,100.0,HIGH,62.0,9.47,VERY_LOW
school,291,5759.0,French for WASSCE,LA VOIX PASSIVE ET ACTIVE,1.0,1,1,2,52.5,52.5,100.0,HIGH,62.0,9.47,VERY_LOW
school,291,5767.0,French for WASSCE,PREPOSITIONS,1.0,1,1,2,52.5,52.5,100.0,HIGH,62.0,9.47,VERY_LOW
school,291,5769.0,French for WASSCE,NOMS,1.0,1,1,7,52.5,52.5,100.0,HIGH,62.0,9.47,VERY_LOW
serwaa nyarko girls,263,4781.0,Biology for WASSCE,THE DIVERSITY OF LIVING THINGS,1.0,1,1,1,21.31,21.31,100.0,HIGH,37.05,9.47,VERY_LOW
serwaa nyarko girls,263,4784.0,Biology for WASSCE,INTERACTIONS IN NATURE I,1.0,1,1,2,21.31,21.31,100.0,HIGH,37.05,9.47,VERY_LOW
serwaa nyarko girls,263,4785.0,Biology for WASSCE,LIFE PROCESSES IN LIVING THINGS II,1.0,1,1,1,21.31,21.31,100.0,HIGH,37.05,9.47,VERY_LOW
serwaa nyarko girls,263,4789.0,Biology for WASSCE,THE CELL II,1.0,1,1,1,21.31,21.31,100.0,HIGH,37.05,9.47,VERY_LOW
serwaa nyarko girls,263,4791.0,Biology for WASSCE,NUTRITION IN PLANTS,1.0,1,1,3,21.31,21.31,100.0,HIGH,37.05,9.47,VERY_LOW
serwaa nyarko girls,263,4800.0,Biology for WASSCE,RESPIRATION IN MAMMALS,1.0,1,1,2,21.31,21.31,100.0,HIGH,37.05,9.47,VERY_LOW
serwaa nyarko girls,263,4802.0,Biology for WASSCE,MOVEMENT AND SUPPORT IN MAMMALS,1.0,1,1,1,21.31,21.31,100.0,HIGH,37.05,9.47,VERY_LOW
shs,263,4781.0,Biology for WASSCE,THE DIVERSITY OF LIVING THINGS,1.0,1,1,1,34.43,34.43,100.0,HIGH,47.54,9.47,VERY_LOW
shs,263,4784.0,Biology for WASSCE,INTERACTIONS IN NATURE I,1.0,1,1,2,34.43,34.43,100.0,HIGH,47.54,9.47,VERY_LOW
shs,263,4785.0,Biology for WASSCE,LIFE PROCESSES IN LIVING THINGS II,1.0,1,1,1,34.43,34.43,100.0,HIGH,47.54,9.47,VERY_LOW
shs,263,4789.0,Biology for WASSCE,THE CELL II,1.0,1,1,1,34.43,34.43,100.0,HIGH,47.54,9.47,VERY_LOW
shs,263,4791.0,Biology for WASSCE,NUTRITION IN PLANTS,1.0,1,1,3,34.43,34.43,100.0,HIGH,47.54,9.47,VERY_LOW
shs,263,4800.0,Biology for WASSCE,RESPIRATION IN MAMMALS,1.0,1,1,2,34.43,34.43,100.0,HIGH,47.54,9.47,VERY_LOW
shs,263,4802.0,Biology for WASSCE,MOVEMENT AND SUPPORT IN MAMMALS,1.0,1,1,1,34.43,34.43,100.0,HIGH,47.54,9.47,VERY_LOW
shs,291,5742.0,French for WASSCE,VERBES,1.0,1,1,10,52.5,52.5,100.0,HIGH,62.0,9.47,VERY_LOW
shs,291,5743.0,French for WASSCE,PRONOMS,1.0,1,1,3,52.5,52.5,100.0,HIGH,62.0,9.47,VERY_LOW
shs,291,5744.0,French for WASSCE,ADJECTIF,1.0,1,1,7,52.5,52.5,100.0,HIGH,62.0,9.47,VERY_LOW
shs,291,5746.0,French for WASSCE,ADVERBE,1.0,1,1,3,52.5,52.5,100.0,HIGH,62.0,9.47,VERY_LOW
shs,291,5759.0,French for WASSCE,LA VOIX PASSIVE ET ACTIVE,1.0,1,1,1,52.5,52.5,100.0,HIGH,62.0,9.47,VERY_LOW
shs,291,5767.0,French for WASSCE,PREPOSITIONS,1.0,1,1,2,52.5,52.5,100.0,HIGH,62.0,9.47,VERY_LOW
shs,291,5768.0,French for WASSCE,CONJUNCTIONS,1.0,1,1,2,52.5,52.5,100.0,HIGH,62.0,9.47,VERY_LOW
shs,291,5769.0,French for WASSCE,NOMS,1.0,1,1,8,52.5,52.5,100.0,HIGH,62.0,9.47,VERY_LOW
student,262,2327.0,Integrated Science for WASSCE,Radioactivity,1.0,1,1,32,25.0,25.0,100.0,HIGH,40.0,9.47,VERY_LOW
student,262,2376.0,Integrated Science for WASSCE,"Forces, Motion And Pressure",1.0,1,1,10,25.0,25.0,100.0,HIGH,40.0,9.47,VERY_LOW
student,262,2386.0,Integrated Science for WASSCE,Pressure,1.0,1,1,5,25.0,25.0,100.0,HIGH,40.0,9.47,VERY_LOW
student,262,4720.0,Integrated Science for WASSCE,Preparation of Gases,1.0,1,1,4,25.0,25.0,100.0,HIGH,40.0,9.47,VERY_LOW
student,262,4723.0,Integrated Science for WASSCE,Rates of Reaction,1.0,1,1,1,25.0,25.0,100.0,HIGH,40.0,9.47,VERY_LOW
studying,262,2493.0,Integrated Science for WASSCE,Reproduction And Growth In Plants,1.0,1,1,45,23.33,23.33,100.0,HIGH,38.66,9.47,VERY_LOW
studying,262,4723.0,Integrated Science for WASSCE,Rates of Reaction,1.0,1,1,15,23.33,23.33,100.0,HIGH,38.66,9.47,VERY_LOW
tusk foundation,262,2327.0,Integrated Science for WASSCE,Radioactivity,1.0,1,1,32,61.54,61.54,100.0,HIGH,69.23,9.47,VERY_LOW
tusk foundation,262,2376.0,Integrated Science for WASSCE,"Forces, Motion And Pressure",1.0,1,1,10,61.54,61.54,100.0,HIGH,69.23,9.47,VERY_LOW
tusk foundation,262,2386.0,Integrated Science for WASSCE,Pressure,1.0,1,1,5,61.54,61.54,100.0,HIGH,69.23,9.47,VERY_LOW
tusk foundation,262,4720.0,Integrated Science for WASSCE,Preparation of Gases,1.0,1,1,4,61.54,61.54,100.0,HIGH,69.23,9.47,VERY_LOW
tusk foundation,262,4723.0,Integrated Science for WASSCE,Rates of Reaction,1.0,1,1,1,61.54,61.54,100.0,HIGH,69.23,9.47,VERY_LOW
tusk foundation,263,2662.0,Biology for WASSCE,REPRODUCTION IN PLANTS,1.0,1,1,3,55.0,55.0,100.0,HIGH,64.0,9.47,VERY_LOW
tusk foundation,263,4780.0,Biology for WASSCE,THE CELL I,1.0,1,1,1,55.0,55.0,100.0,HIGH,64.0,9.47,VERY_LOW
tusk foundation,263,4781.0,Biology for WASSCE,THE DIVERSITY OF LIVING THINGS,1.0,1,1,1,55.0,55.0,100.0,HIGH,64.0,9.47,VERY_LOW
tusk foundation,263,4782.0,Biology for WASSCE,LIFE PROCESSES IN LIVING THINGS I,1.0,1,1,1,55.0,55.0,100.0,HIGH,64.0,9.47,VERY_LOW
tusk foundation,263,4784.0,Biology for WASSCE,INTERACTIONS IN NATURE I,1.0,1,1,1,55.0,55.0,100.0,HIGH,64.0,9.47,VERY_LOW
tusk foundation,263,4787.0,Biology for WASSCE,HUMAN ECOLOGY AND HEALTH,1.0,1,1,1,55.0,55.0,100.0,HIGH,64.0,9.47,VERY_LOW
tusk foundation,263,4788.0,Biology for WASSCE,INTERACTIONS IN NATURE II,1.0,1,1,4,55.0,55.0,100.0,HIGH,64.0,9.47,VERY_LOW
tusk foundation,263,4789.0,Biology for WASSCE,THE CELL II,1.0,1,1,1,55.0,55.0,100.0,HIGH,64.0,9.47,VERY_LOW
tusk foundation,263,4791.0,Biology for WASSCE,NUTRITION IN PLANTS,1.0,1,1,1,55.0,55.0,100.0,HIGH,64.0,9.47,VERY_LOW
tusk foundation,263,4796.0,Biology for WASSCE,GROWTH AND DEVELOPMENT IN PLANTS,1.0,1,1,1,55.0,55.0,100.0,HIGH,64.0,9.47,VERY_LOW
tusk foundation,263,4800.0,Biology for WASSCE,RESPIRATION IN MAMMALS,1.0,1,1,2,55.0,55.0,100.0,HIGH,64.0,9.47,VERY_LOW
tusk foundation,263,4801.0,Biology for WASSCE,EXCRETION AND HOMEOSTASIS IN MAMMALS,1.0,1,1,1,55.0,55.0,100.0,HIGH,64.0,9.47,VERY_LOW
tusk foundation,263,4802.0,Biology for WASSCE,MOVEMENT AND SUPPORT IN MAMMALS,1.0,1,1,2,55.0,55.0,100.0,HIGH,64.0,9.47,VERY_LOW
tusk foundation,263,4803.0,Biology for WASSCE,CONTROL AND COORDINATION IN MAMMALS,1.0,1,1,1,55.0,55.0,100.0,HIGH,64.0,9.47,VERY_LOW
tusk foundation,263,4804.0,Biology for WASSCE,REPRODUCTION IN MAMMALS,1.0,1,1,2,55.0,55.0,100.0,HIGH,64.0,9.47,VERY_LOW
tusk foundation,263,4805.0,Biology for WASSCE,"GENETICS, VARIATION AND EVOLUTION",1.0,1,1,1,55.0,55.0,100.0,HIGH,64.0,9.47,VERY_LOW
university of Djibouti,262,2327.0,Integrated Science for WASSCE,Radioactivity,1.0,1,1,32,25.0,25.0,100.0,HIGH,40.0,9.47,VERY_LOW
university of Djibouti,262,2376.0,Integrated Science for WASSCE,"Forces, Motion And Pressure",1.0,1,1,10,25.0,25.0,100.0,HIGH,40.0,9.47,VERY_LOW
university of Djibouti,262,2386.0,Integrated Science for WASSCE,Pressure,1.0,1,1,5,25.0,25.0,100.0,HIGH,40.0,9.47,VERY_LOW
university of Djibouti,262,4720.0,Integrated Science for WASSCE,Preparation of Gases,1.0,1,1,4,25.0,25.0,100.0,HIGH,40.0,9.47,VERY_LOW
university of Djibouti,262,4723.0,Integrated Science for WASSCE,Rates of Reaction,1.0,1,1,1,25.0,25.0,100.0,HIGH,40.0,9.47,VERY_LOW
university of phoenix,263,2662.0,Biology for WASSCE,REPRODUCTION IN PLANTS,1.0,1,1,1,28.57,28.57,100.0,HIGH,42.86,9.47,VERY_LOW
university of phoenix,263,4781.0,Biology for WASSCE,THE DIVERSITY OF LIVING THINGS,1.0,1,1,6,28.570000000000004,28.570000000000004,100.0,HIGH,42.86,9.47,VERY_LOW
university of phoenix,263,4782.0,Biology for WASSCE,LIFE PROCESSES IN LIVING THINGS I,1.0,1,1,1,28.57,28.57,100.0,HIGH,42.86,9.47,VERY_LOW
university of phoenix,263,4783.0,Biology for WASSCE,"STRUCTURE, MODE OF LIFE AND ECONOMIC IMPORTANCE OF SOME INSECTS",1.0,1,1,1,28.57,28.57,100.0,HIGH,42.86,9.47,VERY_LOW
university of phoenix,263,4784.0,Biology for WASSCE,INTERACTIONS IN NATURE I,1.0,1,1,4,28.57,28.57,100.0,HIGH,42.86,9.47,VERY_LOW
university of phoenix,263,4785.0,Biology for WASSCE,LIFE PROCESSES IN LIVING THINGS II,1.0,1,1,1,28.57,28.57,100.0,HIGH,42.86,9.47,VERY_LOW
university of phoenix,263,4787.0,Biology for WASSCE,HUMAN ECOLOGY AND HEALTH,1.0,1,1,6,28.570000000000004,28.570000000000004,100.0,HIGH,42.86,9.47,VERY_LOW
university of phoenix,263,4788.0,Biology for WASSCE,INTERACTIONS IN NATURE II,1.0,1,1,4,28.57,28.57,100.0,HIGH,42.86,9.47,VERY_LOW
university of phoenix,263,4789.0,Biology for WASSCE,THE CELL II,1.0,1,1,1,28.57,28.57,100.0,HIGH,42.86,9.47,VERY_LOW
university of phoenix,263,4790.0,Biology for WASSCE,PLANT ANATOMY,1.0,1,1,2,28.57,28.57,100.0,HIGH,42.86,9.47,VERY_LOW
university of phoenix,263,4798.0,Biology for WASSCE,NUTRITION IN MAMMALS,1.0,1,1,1,28.57,28.57,100.0,HIGH,42.86,9.47,VERY_LOW
university of phoenix,263,4800.0,Biology for WASSCE,RESPIRATION IN MAMMALS,1.0,1,1,1,28.57,28.57,100.0,HIGH,42.86,9.47,VERY_LOW
university of phoenix,263,4801.0,Biology for WASSCE,EXCRETION AND HOMEOSTASIS IN MAMMALS,1.0,1,1,2,28.57,28.57,100.0,HIGH,42.86,9.47,VERY_LOW
university of phoenix,263,4803.0,Biology for WASSCE,CONTROL AND COORDINATION IN MAMMALS,1.0,1,1,4,28.57,28.57,100.0,HIGH,42.86,9.47,VERY_LOW
university of phoenix,263,4804.0,Biology for WASSCE,REPRODUCTION IN MAMMALS,1.0,1,1,3,28.570000000000004,28.570000000000004,100.0,HIGH,42.86,9.47,VERY_LOW
university of phoenix,263,4805.0,Biology for WASSCE,"GENETICS, VARIATION AND EVOLUTION",1.0,1,1,3,28.570000000000004,28.570000000000004,100.0,HIGH,42.86,9.47,VERY_LOW
