artifact,field_name,field_type,definition,source_table,source_column,transformation,notes
v13_attempt_question_metrics.csv,test_taker_id,derived_or_source,Test taker id,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,test_id,derived_or_source,Test id,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,user_id,derived_or_source,User id,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,attempted_questions,derived_or_source,Attempted questions,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,correct_answer_count,derived_or_source,Correct answer count,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,incorrect_answer_count,derived_or_source,Incorrect answer count,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,unanswered_questions,derived_or_source,Unanswered questions,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,question_bank_size,derived_or_source,Question bank size,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,total_questions_expected,derived_or_source,Total questions expected,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,question_denominator_source,derived_or_source,Question denominator source,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,max_possible_marks,derived_or_source,Max possible marks,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,result_marks_sum,derived_or_source,Result marks sum,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,marks_recorded,derived_or_source,Marks recorded,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,marks_difference,derived_or_source,Marks difference,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,marks_match_flag,derived_or_source,Marks match flag,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,score_pct_from_results,derived_or_source,Score pct from results,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,score_pct_from_recorded_marks,derived_or_source,Score pct from recorded marks,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,score_source_used,derived_or_source,Score source used,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,accuracy_attempted_pct,derived_or_source,Correct answers divided by attempted questions.,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,accuracy_expected_pct,derived_or_source,Correct answers divided by total expected questions.,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,completion_pct,derived_or_source,Attempted questions divided by total expected questions.,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,pass_mark,derived_or_source,Pass mark,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,pass_mark_missing_flag,derived_or_source,Pass mark missing flag,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,pass_mark_zero_flag,derived_or_source,Pass mark zero flag,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,pass_mark_exceeds_total_flag,derived_or_source,Pass mark exceeds total flag,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,pass_mark_ambiguous_flag,derived_or_source,Pass mark ambiguous flag,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,pass_flag_raw,derived_or_source,Pass flag raw,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,pass_flag_safe,derived_or_source,Pass flag safe,see notebook,see notebook,see notebook artifact section,
v13_attempt_question_metrics.csv,question_level_evidence_flag,derived_or_source,Question level evidence flag,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,test_taker_id,derived_or_source,Test taker id,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,user_id,derived_or_source,User id,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,user_active,derived_or_source,User active,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,user_deleted_at,derived_or_source,User deleted at,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,raw_institute,derived_or_source,Original institute value from users.institute.,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,institute_key,derived_or_source,Institute key,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,institute_std,derived_or_source,Standardized institute/school name used for reporting.,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,institute_mapping_status,derived_or_source,Institute mapping status,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,missing_institute_flag,derived_or_source,Missing institute flag,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,generic_institute_flag,derived_or_source,Generic institute flag,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,reverse_mapping_candidate_flag,derived_or_source,Reverse mapping candidate flag,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,test_id,derived_or_source,Test id,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,test_name,derived_or_source,Test name,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,test_description,derived_or_source,Test description,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,test_active,derived_or_source,Test active,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,test_deleted_at,derived_or_source,Test deleted at,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,pass_mark,derived_or_source,Pass mark,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,question_limit,derived_or_source,Question limit,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,duration,derived_or_source,Duration,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,multiple_times,derived_or_source,Multiple times,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,class_id,derived_or_source,Class id,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,class_name,derived_or_source,Class name,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,class_active,derived_or_source,Class active,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,class_deleted_at,derived_or_source,Class deleted at,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,content_provider_id,derived_or_source,Content provider id,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,content_provider_name,derived_or_source,Content provider name,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,group_id,derived_or_source,Group id,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,group_name,derived_or_source,Group name,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,subscriber_id,derived_or_source,Subscriber id,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,subscription_id,derived_or_source,Subscription id,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,subscription_status,derived_or_source,Subscription status,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,subscription_start,derived_or_source,Subscription start,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,subscription_end,derived_or_source,Subscription end,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,subscription_start_month,derived_or_source,Subscription start month,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,subscription_active_flag,derived_or_source,Subscription active flag,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,subscription_window_status,derived_or_source,Subscription window status,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,invalid_subscription_date_flag,derived_or_source,Invalid subscription date flag,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,marks,derived_or_source,Marks,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,no_of_questions,derived_or_source,No of questions,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,score_pct,derived_or_source,Recorded marks divided by no_of_questions.,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,attempted_questions,derived_or_source,Attempted questions,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,correct_answer_count,derived_or_source,Correct answer count,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,incorrect_answer_count,derived_or_source,Incorrect answer count,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,unanswered_questions,derived_or_source,Unanswered questions,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,question_bank_size,derived_or_source,Question bank size,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,total_questions_expected,derived_or_source,Total questions expected,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,question_denominator_source,derived_or_source,Question denominator source,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,accuracy_attempted_pct,derived_or_source,Correct answers divided by attempted questions.,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,accuracy_expected_pct,derived_or_source,Correct answers divided by total expected questions.,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,completion_pct,derived_or_source,Attempted questions divided by total expected questions.,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,pass_flag_safe,derived_or_source,Pass flag safe,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,time_taken,derived_or_source,Time taken,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,time_taken_minutes,derived_or_source,Time taken minutes,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,speed_qpm,derived_or_source,Speed qpm,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,efficiency_marks_per_min,derived_or_source,Efficiency marks per min,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,created_at,derived_or_source,Created at,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,finished_at,derived_or_source,Finished at,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,attempt_status,derived_or_source,Attempt status,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,attempt_sequence_number,derived_or_source,Attempt sequence number,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,user_test_attempt_count,derived_or_source,User test attempt count,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,is_first_attempt,derived_or_source,Is first attempt,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,is_latest_attempt,derived_or_source,Is latest attempt,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,is_best_attempt,derived_or_source,Is best attempt,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,single_attempt_flag,derived_or_source,Single attempt flag,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,low_repeat_evidence_flag,derived_or_source,Low repeat evidence flag,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,multi_class_mapping_flag,derived_or_source,True when a test maps to more than one class.,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,duplicate_attempt_cluster_size,derived_or_source,Duplicate attempt cluster size,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,dedupe_rank,derived_or_source,Dedupe rank,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,is_dashboard_default_attempt,derived_or_source,Is dashboard default attempt,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,default_score_eligibility,derived_or_source,True when attempt is usable for default v1.3 scoring.,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,include_in_default_dashboard_flag,derived_or_source,Include in default dashboard flag,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,include_in_historical_dashboard_flag,derived_or_source,Include in historical dashboard flag,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,active_user_score_flag,derived_or_source,Active user score flag,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,active_subscription_score_flag,derived_or_source,Active subscription score flag,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,dq_status,derived_or_source,Dq status,see notebook,see notebook,see notebook artifact section,
v13_raw_attempts.csv,dq_notes,derived_or_source,Dq notes,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,user_id,derived_or_source,User id,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,user_active,derived_or_source,User active,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,user_deleted_at,derived_or_source,User deleted at,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,raw_institute,derived_or_source,Original institute value from users.institute.,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,institute_key,derived_or_source,Institute key,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,institute_std,derived_or_source,Standardized institute/school name used for reporting.,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,institute_mapping_status,derived_or_source,Institute mapping status,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,class_id,derived_or_source,Class id,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,class_name,derived_or_source,Class name,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,content_provider_id,derived_or_source,Content provider id,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,content_provider_name,derived_or_source,Content provider name,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,subscriber_id,derived_or_source,Subscriber id,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,subscription_id,derived_or_source,Subscription id,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,subscription_status,derived_or_source,Subscription status,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,subscription_start,derived_or_source,Subscription start,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,subscription_end,derived_or_source,Subscription end,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,subscription_start_month,derived_or_source,Subscription start month,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,subscription_active_flag,derived_or_source,Subscription active flag,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,subscription_window_status,derived_or_source,Subscription window status,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,invalid_subscription_date_flag,derived_or_source,Invalid subscription date flag,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,has_completed_attempt_flag,derived_or_source,Has completed attempt flag,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,completed_attempt_count,derived_or_source,Completed attempt count,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,latest_attempt_at,derived_or_source,Latest attempt at,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,include_in_default_dashboard_flag,derived_or_source,Include in default dashboard flag,see notebook,see notebook,see notebook artifact section,
v13_user_subscription_base.csv,include_in_historical_dashboard_flag,derived_or_source,Include in historical dashboard flag,see notebook,see notebook,see notebook artifact section,
v13_content_question_map.csv,test_id,derived_or_source,Test id,see notebook,see notebook,see notebook artifact section,
v13_content_question_map.csv,test_question_id,derived_or_source,Test question id,see notebook,see notebook,see notebook artifact section,
v13_content_question_map.csv,question_id,derived_or_source,Question id,see notebook,see notebook,see notebook artifact section,
v13_content_question_map.csv,class_question_id,derived_or_source,Class question id,see notebook,see notebook,see notebook artifact section,
v13_content_question_map.csv,content_id,derived_or_source,Content id,see notebook,see notebook,see notebook artifact section,
v13_content_question_map.csv,content_title,derived_or_source,Content title,see notebook,see notebook,see notebook artifact section,
v13_content_question_map.csv,content_order,derived_or_source,Content order,see notebook,see notebook,see notebook artifact section,
v13_content_question_map.csv,content_description,derived_or_source,Content description,see notebook,see notebook,see notebook artifact section,
v13_content_question_map.csv,class_id,derived_or_source,Class id,see notebook,see notebook,see notebook artifact section,
v13_content_question_map.csv,class_name,derived_or_source,Class name,see notebook,see notebook,see notebook artifact section,
v13_content_question_map.csv,content_provider_id,derived_or_source,Content provider id,see notebook,see notebook,see notebook artifact section,
v13_content_question_map.csv,content_provider_name,derived_or_source,Content provider name,see notebook,see notebook,see notebook artifact section,
v13_content_question_map.csv,topic_proxy_flag,derived_or_source,Topic proxy flag,see notebook,see notebook,see notebook artifact section,
v13_content_question_map.csv,content_mapping_confidence,derived_or_source,Content mapping confidence,see notebook,see notebook,see notebook artifact section,
v13_content_question_map.csv,question_overlap_flag,derived_or_source,Question overlap flag,see notebook,see notebook,see notebook artifact section,
v13_school_subject_cas_proxy.csv,institute_std,derived_or_source,Standardized institute/school name used for reporting.,see notebook,see notebook,see notebook artifact section,
v13_school_subject_cas_proxy.csv,class_id,derived_or_source,Class id,see notebook,see notebook,see notebook artifact section,
v13_school_subject_cas_proxy.csv,class_name,derived_or_source,Class name,see notebook,see notebook,see notebook artifact section,
