artifact,field_name,field_type,definition,source_table,source_column,transformation,notes
v13_school_subject_cas_proxy.csv,content_provider_name,derived_or_source,Content provider name,see notebook,see notebook,see notebook artifact section,
v13_school_subject_cas_proxy.csv,learner_count,derived_or_source,Learner count,see notebook,see notebook,see notebook artifact section,
v13_school_subject_cas_proxy.csv,attempt_count,derived_or_source,Attempt count,see notebook,see notebook,see notebook artifact section,
v13_school_subject_cas_proxy.csv,test_count,derived_or_source,Test count,see notebook,see notebook,see notebook artifact section,
v13_school_subject_cas_proxy.csv,avg_score_pct,derived_or_source,Avg score pct,see notebook,see notebook,see notebook artifact section,
v13_school_subject_cas_proxy.csv,avg_accuracy_expected_pct,derived_or_source,Avg accuracy expected pct,see notebook,see notebook,see notebook artifact section,
v13_school_subject_cas_proxy.csv,avg_completion_pct,derived_or_source,Avg completion pct,see notebook,see notebook,see notebook artifact section,
v13_school_subject_cas_proxy.csv,cas_proxy_score_pct,derived_or_source,School-subject CAS proxy composite score.,see notebook,see notebook,see notebook artifact section,
v13_school_subject_cas_proxy.csv,evidence_score,derived_or_source,Evidence score,see notebook,see notebook,see notebook artifact section,
v13_school_subject_cas_proxy.csv,evidence_level,derived_or_source,Qualitative confidence band based on evidence volume.,see notebook,see notebook,see notebook artifact section,
v13_school_subject_cas_proxy.csv,multi_class_attempt_count,derived_or_source,Multi class attempt count,see notebook,see notebook,see notebook artifact section,
v13_school_subject_cas_proxy.csv,excluded_multi_class_attempt_count,derived_or_source,Excluded multi class attempt count,see notebook,see notebook,see notebook artifact section,
v13_school_subject_cas_proxy.csv,first_attempt_at,derived_or_source,First attempt at,see notebook,see notebook,see notebook artifact section,
v13_school_subject_cas_proxy.csv,latest_attempt_at,derived_or_source,Latest attempt at,see notebook,see notebook,see notebook artifact section,
v13_school_subject_cas_proxy.csv,dq_warning_count,derived_or_source,Dq warning count,see notebook,see notebook,see notebook artifact section,
v13_content_topic_tas_proxy.csv,institute_std,derived_or_source,Standardized institute/school name used for reporting.,see notebook,see notebook,see notebook artifact section,
v13_content_topic_tas_proxy.csv,class_id,derived_or_source,Class id,see notebook,see notebook,see notebook artifact section,
v13_content_topic_tas_proxy.csv,class_name,derived_or_source,Class name,see notebook,see notebook,see notebook artifact section,
v13_content_topic_tas_proxy.csv,content_id,derived_or_source,Content id,see notebook,see notebook,see notebook artifact section,
v13_content_topic_tas_proxy.csv,content_title,derived_or_source,Content title,see notebook,see notebook,see notebook artifact section,
v13_content_topic_tas_proxy.csv,content_order,derived_or_source,Content order,see notebook,see notebook,see notebook artifact section,
v13_content_topic_tas_proxy.csv,learner_count,derived_or_source,Learner count,see notebook,see notebook,see notebook artifact section,
v13_content_topic_tas_proxy.csv,attempt_count,derived_or_source,Attempt count,see notebook,see notebook,see notebook artifact section,
v13_content_topic_tas_proxy.csv,question_count,derived_or_source,Question count,see notebook,see notebook,see notebook artifact section,
v13_content_topic_tas_proxy.csv,avg_score_pct,derived_or_source,Avg score pct,see notebook,see notebook,see notebook artifact section,
v13_content_topic_tas_proxy.csv,avg_accuracy_expected_pct,derived_or_source,Avg accuracy expected pct,see notebook,see notebook,see notebook artifact section,
v13_content_topic_tas_proxy.csv,avg_completion_pct,derived_or_source,Avg completion pct,see notebook,see notebook,see notebook artifact section,
v13_content_topic_tas_proxy.csv,tas_proxy_score_pct,derived_or_source,Content/topic TAS proxy composite score.,see notebook,see notebook,see notebook artifact section,
v13_content_topic_tas_proxy.csv,content_mapping_confidence,derived_or_source,Content mapping confidence,see notebook,see notebook,see notebook artifact section,
v13_content_topic_tas_proxy.csv,evidence_level,derived_or_source,Qualitative confidence band based on evidence volume.,see notebook,see notebook,see notebook artifact section,
v13_learning_gain_signals.csv,user_id,derived_or_source,User id,see notebook,see notebook,see notebook artifact section,
v13_learning_gain_signals.csv,institute_std,derived_or_source,Standardized institute/school name used for reporting.,see notebook,see notebook,see notebook artifact section,
v13_learning_gain_signals.csv,class_id,derived_or_source,Class id,see notebook,see notebook,see notebook artifact section,
v13_learning_gain_signals.csv,test_id,derived_or_source,Test id,see notebook,see notebook,see notebook artifact section,
v13_learning_gain_signals.csv,bls_attempt_id,derived_or_source,Bls attempt id,see notebook,see notebook,see notebook artifact section,
v13_learning_gain_signals.csv,bls_score_pct,derived_or_source,Bls score pct,see notebook,see notebook,see notebook artifact section,
v13_learning_gain_signals.csv,bls_attempt_at,derived_or_source,Bls attempt at,see notebook,see notebook,see notebook artifact section,
v13_learning_gain_signals.csv,als_attempt_id,derived_or_source,Als attempt id,see notebook,see notebook,see notebook artifact section,
v13_learning_gain_signals.csv,als_score_pct,derived_or_source,Als score pct,see notebook,see notebook,see notebook artifact section,
v13_learning_gain_signals.csv,als_attempt_at,derived_or_source,Als attempt at,see notebook,see notebook,see notebook artifact section,
v13_learning_gain_signals.csv,best_later_score_pct,derived_or_source,Best later score pct,see notebook,see notebook,see notebook artifact section,
v13_learning_gain_signals.csv,latest_score_pct,derived_or_source,Latest score pct,see notebook,see notebook,see notebook artifact section,
v13_learning_gain_signals.csv,score_gain_pct,derived_or_source,Score gain pct,see notebook,see notebook,see notebook artifact section,
v13_learning_gain_signals.csv,relative_gain_pct,derived_or_source,Relative gain pct,see notebook,see notebook,see notebook artifact section,
v13_learning_gain_signals.csv,attempt_count,derived_or_source,Attempt count,see notebook,see notebook,see notebook artifact section,
v13_learning_gain_signals.csv,repeat_attempt_flag,derived_or_source,Repeat attempt flag,see notebook,see notebook,see notebook artifact section,
v13_learning_gain_signals.csv,learning_gain_available_flag,derived_or_source,Learning gain available flag,see notebook,see notebook,see notebook artifact section,
v13_readiness_signals.csv,user_id,derived_or_source,User id,see notebook,see notebook,see notebook artifact section,
v13_readiness_signals.csv,institute_std,derived_or_source,Standardized institute/school name used for reporting.,see notebook,see notebook,see notebook artifact section,
v13_readiness_signals.csv,class_id,derived_or_source,Class id,see notebook,see notebook,see notebook artifact section,
v13_readiness_signals.csv,readiness_score_pct,derived_or_source,Readiness score pct,see notebook,see notebook,see notebook artifact section,
v13_readiness_signals.csv,readiness_band,derived_or_source,Readiness band,see notebook,see notebook,see notebook artifact section,
v13_readiness_signals.csv,readiness_eligible_flag,derived_or_source,Readiness eligible flag,see notebook,see notebook,see notebook artifact section,
v13_readiness_signals.csv,readiness_block_reason,derived_or_source,Readiness block reason,see notebook,see notebook,see notebook artifact section,
v13_readiness_signals.csv,readiness_confidence_level,derived_or_source,Readiness confidence level,see notebook,see notebook,see notebook artifact section,
v13_readiness_signals.csv,evidence_score,derived_or_source,Evidence score,see notebook,see notebook,see notebook artifact section,
v13_readiness_signals.csv,evidence_level,derived_or_source,Qualitative confidence band based on evidence volume.,see notebook,see notebook,see notebook artifact section,
v13_readiness_signals.csv,avg_score_pct,derived_or_source,Avg score pct,see notebook,see notebook,see notebook artifact section,
v13_readiness_signals.csv,avg_accuracy_expected_pct,derived_or_source,Avg accuracy expected pct,see notebook,see notebook,see notebook artifact section,
v13_readiness_signals.csv,avg_completion_pct,derived_or_source,Avg completion pct,see notebook,see notebook,see notebook artifact section,
v13_readiness_signals.csv,attempt_count,derived_or_source,Attempt count,see notebook,see notebook,see notebook artifact section,
v13_readiness_signals.csv,test_count,derived_or_source,Test count,see notebook,see notebook,see notebook artifact section,
v13_readiness_signals.csv,question_evidence_count,derived_or_source,Question evidence count,see notebook,see notebook,see notebook artifact section,
v13_readiness_signals.csv,repeat_attempt_available_flag,derived_or_source,Repeat attempt available flag,see notebook,see notebook,see notebook artifact section,
v13_readiness_signals.csv,low_evidence_flag,derived_or_source,Low evidence flag,see notebook,see notebook,see notebook artifact section,
v13_work_habits_signals.csv,user_id,derived_or_source,User id,see notebook,see notebook,see notebook artifact section,
v13_work_habits_signals.csv,institute_std,derived_or_source,Standardized institute/school name used for reporting.,see notebook,see notebook,see notebook artifact section,
v13_work_habits_signals.csv,class_id,derived_or_source,Class id,see notebook,see notebook,see notebook artifact section,
v13_work_habits_signals.csv,avg_speed_qpm,derived_or_source,Avg speed qpm,see notebook,see notebook,see notebook artifact section,
v13_work_habits_signals.csv,avg_accuracy_expected_pct,derived_or_source,Avg accuracy expected pct,see notebook,see notebook,see notebook artifact section,
v13_work_habits_signals.csv,avg_completion_pct,derived_or_source,Avg completion pct,see notebook,see notebook,see notebook artifact section,
v13_work_habits_signals.csv,avg_time_taken_minutes,derived_or_source,Avg time taken minutes,see notebook,see notebook,see notebook artifact section,
v13_work_habits_signals.csv,speed_valid_attempt_count,derived_or_source,Speed valid attempt count,see notebook,see notebook,see notebook artifact section,
v13_work_habits_signals.csv,work_habits_score,derived_or_source,Work habits score,see notebook,see notebook,see notebook artifact section,
v13_work_habits_signals.csv,work_habits_band,derived_or_source,Work habits band,see notebook,see notebook,see notebook artifact section,
v13_work_habits_signals.csv,evidence_level,derived_or_source,Qualitative confidence band based on evidence volume.,see notebook,see notebook,see notebook artifact section,
v13_learner_readiness_summary.csv,user_id,derived_or_source,User id,see notebook,see notebook,see notebook artifact section,
v13_learner_readiness_summary.csv,institute_std,derived_or_source,Standardized institute/school name used for reporting.,see notebook,see notebook,see notebook artifact section,
v13_learner_readiness_summary.csv,attempt_count,derived_or_source,Attempt count,see notebook,see notebook,see notebook artifact section,
v13_learner_readiness_summary.csv,completed_attempt_count,derived_or_source,Completed attempt count,see notebook,see notebook,see notebook artifact section,
v13_learner_readiness_summary.csv,class_count,derived_or_source,Class count,see notebook,see notebook,see notebook artifact section,
v13_learner_readiness_summary.csv,test_count,derived_or_source,Test count,see notebook,see notebook,see notebook artifact section,
v13_learner_readiness_summary.csv,avg_score_pct,derived_or_source,Avg score pct,see notebook,see notebook,see notebook artifact section,
v13_learner_readiness_summary.csv,avg_accuracy_expected_pct,derived_or_source,Avg accuracy expected pct,see notebook,see notebook,see notebook artifact section,
v13_learner_readiness_summary.csv,avg_completion_pct,derived_or_source,Avg completion pct,see notebook,see notebook,see notebook artifact section,
v13_learner_readiness_summary.csv,latest_attempt_at,derived_or_source,Latest attempt at,see notebook,see notebook,see notebook artifact section,
v13_learner_readiness_summary.csv,ready_class_count,derived_or_source,Ready class count,see notebook,see notebook,see notebook artifact section,
v13_learner_readiness_summary.csv,at_risk_class_count,derived_or_source,At risk class count,see notebook,see notebook,see notebook artifact section,
v13_learner_readiness_summary.csv,overall_readiness_band,derived_or_source,Overall readiness band,see notebook,see notebook,see notebook artifact section,
v13_learner_readiness_summary.csv,evidence_level,derived_or_source,Qualitative confidence band based on evidence volume.,see notebook,see notebook,see notebook artifact section,
v13_school_readiness_summary.csv,institute_std,derived_or_source,Standardized institute/school name used for reporting.,see notebook,see notebook,see notebook artifact section,
v13_school_readiness_summary.csv,learner_count,derived_or_source,Learner count,see notebook,see notebook,see notebook artifact section,
v13_school_readiness_summary.csv,active_learner_count,derived_or_source,Active learner count,see notebook,see notebook,see notebook artifact section,
v13_school_readiness_summary.csv,class_count,derived_or_source,Class count,see notebook,see notebook,see notebook artifact section,
v13_school_readiness_summary.csv,attempt_count,derived_or_source,Attempt count,see notebook,see notebook,see notebook artifact section,
v13_school_readiness_summary.csv,avg_cas_proxy_score_pct,derived_or_source,Avg cas proxy score pct,see notebook,see notebook,see notebook artifact section,
v13_school_readiness_summary.csv,ready_subject_count,derived_or_source,Ready subject count,see notebook,see notebook,see notebook artifact section,
v13_school_readiness_summary.csv,at_risk_subject_count,derived_or_source,At risk subject count,see notebook,see notebook,see notebook artifact section,
v13_school_readiness_summary.csv,missing_institute_excluded_count,derived_or_source,Missing institute excluded count,see notebook,see notebook,see notebook artifact section,
v13_school_readiness_summary.csv,evidence_level,derived_or_source,Qualitative confidence band based on evidence volume.,see notebook,see notebook,see notebook artifact section,
v13_school_readiness_summary.csv,dq_warning_count,derived_or_source,Dq warning count,see notebook,see notebook,see notebook artifact section,
v13_test_readiness_summary.csv,institute_std,derived_or_source,Standardized institute/school name used for reporting.,see notebook,see notebook,see notebook artifact section,
v13_test_readiness_summary.csv,class_id,derived_or_source,Class id,see notebook,see notebook,see notebook artifact section,
v13_test_readiness_summary.csv,test_id,derived_or_source,Test id,see notebook,see notebook,see notebook artifact section,
v13_test_readiness_summary.csv,test_name,derived_or_source,Test name,see notebook,see notebook,see notebook artifact section,
v13_test_readiness_summary.csv,learner_count,derived_or_source,Learner count,see notebook,see notebook,see notebook artifact section,
v13_test_readiness_summary.csv,attempt_count,derived_or_source,Attempt count,see notebook,see notebook,see notebook artifact section,
v13_test_readiness_summary.csv,avg_score_pct,derived_or_source,Avg score pct,see notebook,see notebook,see notebook artifact section,
v13_test_readiness_summary.csv,avg_accuracy_expected_pct,derived_or_source,Avg accuracy expected pct,see notebook,see notebook,see notebook artifact section,
v13_test_readiness_summary.csv,pass_rate_safe,derived_or_source,Pass rate safe,see notebook,see notebook,see notebook artifact section,
v13_test_readiness_summary.csv,avg_completion_pct,derived_or_source,Avg completion pct,see notebook,see notebook,see notebook artifact section,
v13_test_readiness_summary.csv,question_bank_size,derived_or_source,Question bank size,see notebook,see notebook,see notebook artifact section,
v13_test_readiness_summary.csv,difficulty_proxy,derived_or_source,Difficulty proxy,see notebook,see notebook,see notebook artifact section,
v13_test_readiness_summary.csv,evidence_level,derived_or_source,Qualitative confidence band based on evidence volume.,see notebook,see notebook,see notebook artifact section,
v13_cohort_context.csv,institute_std,derived_or_source,Standardized institute/school name used for reporting.,see notebook,see notebook,see notebook artifact section,
v13_cohort_context.csv,class_id,derived_or_source,Class id,see notebook,see notebook,see notebook artifact section,
v13_cohort_context.csv,class_name,derived_or_source,Class name,see notebook,see notebook,see notebook artifact section,
v13_cohort_context.csv,subscription_start_month,derived_or_source,Subscription start month,see notebook,see notebook,see notebook artifact section,
v13_cohort_context.csv,subscription_status,derived_or_source,Subscription status,see notebook,see notebook,see notebook artifact section,
v13_cohort_context.csv,subscribed_learners,derived_or_source,Subscribed learners,see notebook,see notebook,see notebook artifact section,
v13_cohort_context.csv,learners_with_attempts,derived_or_source,Learners with attempts,see notebook,see notebook,see notebook artifact section,
v13_cohort_context.csv,completed_attempts,derived_or_source,Completed attempts,see notebook,see notebook,see notebook artifact section,
v13_cohort_context.csv,tests_attempted,derived_or_source,Tests attempted,see notebook,see notebook,see notebook artifact section,
v13_cohort_context.csv,subscribed_to_active_attempt_pct,derived_or_source,Subscribed to active attempt pct,see notebook,see notebook,see notebook artifact section,
v13_cohort_context.csv,cas_proxy_score_pct,derived_or_source,School-subject CAS proxy composite score.,see notebook,see notebook,see notebook artifact section,
v13_cohort_context.csv,invalid_subscription_date_count,derived_or_source,Invalid subscription date count,see notebook,see notebook,see notebook artifact section,
v13_cohort_context.csv,cohort_context_status,derived_or_source,Cohort context status,see notebook,see notebook,see notebook artifact section,
v13_school_class_bundle_signals.csv,institute_std,derived_or_source,Standardized institute/school name used for reporting.,see notebook,see notebook,see notebook artifact section,
v13_school_class_bundle_signals.csv,subscription_start_month,derived_or_source,Subscription start month,see notebook,see notebook,see notebook artifact section,
v13_school_class_bundle_signals.csv,class_bundle_signature,derived_or_source,Class bundle signature,see notebook,see notebook,see notebook artifact section,
v13_school_class_bundle_signals.csv,class_count,derived_or_source,Class count,see notebook,see notebook,see notebook artifact section,
v13_school_class_bundle_signals.csv,learner_count,derived_or_source,Learner count,see notebook,see notebook,see notebook artifact section,
v13_school_class_bundle_signals.csv,core_subject_count,derived_or_source,Core subject count,see notebook,see notebook,see notebook artifact section,
v13_school_class_bundle_signals.csv,bundle_confidence,derived_or_source,Bundle confidence,see notebook,see notebook,see notebook artifact section,
v13_dq_summary.csv,check_name,derived_or_source,Check name,see notebook,see notebook,see notebook artifact section,
v13_dq_summary.csv,check_category,derived_or_source,Check category,see notebook,see notebook,see notebook artifact section,
v13_dq_summary.csv,value,derived_or_source,Value,see notebook,see notebook,see notebook artifact section,
v13_dq_summary.csv,severity,derived_or_source,Severity,see notebook,see notebook,see notebook artifact section,
v13_dq_summary.csv,notes,derived_or_source,Notes,see notebook,see notebook,see notebook artifact section,
v13_metric_definitions.csv,metric_name,derived_or_source,Metric name,see notebook,see notebook,see notebook artifact section,
v13_metric_definitions.csv,metric_type,derived_or_source,Metric type,see notebook,see notebook,see notebook artifact section,
v13_metric_definitions.csv,definition,derived_or_source,Definition,see notebook,see notebook,see notebook artifact section,
v13_metric_definitions.csv,formula,derived_or_source,Formula,see notebook,see notebook,see notebook artifact section,
v13_metric_definitions.csv,grain,derived_or_source,Grain,see notebook,see notebook,see notebook artifact section,
v13_metric_definitions.csv,source_tables,derived_or_source,Source tables,see notebook,see notebook,see notebook artifact section,
v13_metric_definitions.csv,proxy_status,derived_or_source,Proxy status,see notebook,see notebook,see notebook artifact section,
v13_metric_definitions.csv,default_filter,derived_or_source,Default filter,see notebook,see notebook,see notebook artifact section,
v13_metric_definitions.csv,known_limitations,derived_or_source,Known limitations,see notebook,see notebook,see notebook artifact section,
